Area-0-Accuracy,Area-1-Accuracy,Area-2-Accuracy,Area-3-Accuracy
0.0,0.0,0.2007722007722007,0.0
0.0,0.0,0.3333333333333333,0.0
0.0,0.0,0.5225225225225225,0.0
0.0,0.0,0.6576576576576577,0.0
0.0,0.0,0.6808236808236808,0.0
0.0,0.0,0.7142857142857143,0.0
0.0,0.0,0.7155727155727156,0.0
0.0,0.0,0.7155727155727156,0.0
0.0,0.0,0.7207207207207207,0.0
0.0,0.0,0.7232947232947233,0.0
0.0,0.0,0.7271557271557272,0.0
0.0,0.0,0.722007722007722,0.0
0.0,0.0,0.7323037323037324,0.0
0.0,0.0,0.7258687258687259,0.0
0.0,0.0,0.7104247104247104,0.0
0.0,0.0,0.7297297297297297,0.0
0.0,0.0,0.7181467181467182,0.0
0.0,0.0,0.7181467181467182,0.0
0.0,0.0,0.722007722007722,0.0
0.0,0.0,0.712998712998713,0.0
0.0,0.0,0.7142857142857143,0.0
0.0,0.0,0.7155727155727156,0.0
0.0,0.0,0.7117117117117117,0.0
0.0,0.0,0.7245817245817245,0.0
0.0,0.0,0.7194337194337195,0.0
0.0,0.0,0.7104247104247104,0.0
0.0,0.0,0.7181467181467182,0.0
0.0,0.0,0.7117117117117117,0.0
0.0,0.0,0.712998712998713,0.0
0.0,0.0,0.7117117117117117,0.0
0.0,0.0,0.6924066924066924,0.0
0.0,0.0,0.6898326898326899,0.0075414781297134
0.0,0.0,0.4337194337194337,0.3318250377073906
0.0,0.0,0.1274131274131274,0.4268476621417797
0.0,0.0,0.0527670527670527,0.5641025641025641
0.0,0.0,0.0218790218790218,0.579185520361991
0.0,0.0,0.0102960102960102,0.693815987933635
0.0,0.0,0.0038610038610038,0.6515837104072398
0.0,0.0,0.0,0.6470588235294118
0.0,0.0,0.0,0.6953242835595776
0.0,0.0,0.0,0.7088989441930619
0.0,0.0,0.0,0.6757164404223228
0.0,0.0,0.0,0.6998491704374057
0.0,0.0,0.0,0.6862745098039216
0.0,0.0,0.0,0.7104072398190046
0.0,0.0,0.0,0.6923076923076923
0.0,0.0,0.0,0.7300150829562594
0.0,0.0,0.0,0.726998491704374
0.0,0.0,0.0,0.6862745098039216
0.0,0.0,0.0,0.7496229260935143
0.0,0.0,0.0,0.7149321266968326
0.0,0.0,0.0,0.7149321266968326
0.0,0.0,0.0,0.7104072398190046
0.0,0.0,0.0,0.7104072398190046
0.0,0.0,0.0,0.7239819004524887
0.0,0.0,0.0,0.717948717948718
0.0,0.0,0.0,0.7134238310708899
0.0,0.0,0.0,0.717948717948718
0.0,0.0,0.0,0.722473604826546
0.0,0.0,0.0,0.7134238310708899
0.0,0.0,0.0,0.693815987933635
0.0211480362537764,0.0,0.0,0.6606334841628959
0.1525679758308157,0.0,0.0,0.5324283559577677
0.2401812688821752,0.0,0.0,0.2805429864253393
0.486404833836858,0.0,0.0,0.1493212669683258
0.5709969788519638,0.0,0.0,0.0648567119155354
0.6510574018126888,0.0,0.0,0.0211161387631975
0.6238670694864048,0.0,0.0,0.0030165912518853
0.676737160120846,0.0,0.0,0.0
0.6661631419939577,0.0,0.0,0.0
0.6993957703927492,0.0,0.0,0.0
0.6888217522658611,0.0,0.0,0.0
0.6888217522658611,0.0,0.0,0.0
0.7099697885196374,0.0,0.0,0.0
0.7280966767371602,0.0,0.0,0.0
0.6948640483383686,0.0,0.0,0.0
0.7069486404833837,0.0,0.0,0.0
0.7190332326283988,0.0,0.0,0.0
0.7205438066465257,0.0,0.0,0.0
0.7069486404833837,0.0,0.0,0.0
0.7069486404833837,0.0,0.0,0.0
0.7039274924471299,0.0,0.0,0.0
0.6978851963746223,0.0,0.0,0.0
0.7084592145015106,0.0,0.0,0.0
0.7175226586102719,0.0,0.0,0.0
0.6918429003021148,0.0,0.0,0.0
0.702416918429003,0.0,0.0,0.0
0.6963746223564955,0.0,0.0,0.0
0.7069486404833837,0.0,0.0,0.0
0.7009063444108762,0.0,0.0,0.0
0.6933534743202417,0.0,0.0,0.0
0.6510574018126888,0.0463917525773195,0.0,0.0
0.2265861027190332,0.259020618556701,0.0,0.0
0.0558912386706948,0.5167525773195877,0.0,0.0
0.0166163141993957,0.5425257731958762,0.0,0.0
0.0030211480362537,0.5721649484536082,0.0,0.0
0.0,0.645618556701031,0.0,0.0
0.0,0.6585051546391752,0.0,0.0
0.0,0.663659793814433,0.0,0.0
0.0,0.6842783505154639,0.0,0.0
0.0,0.6971649484536082,0.0,0.0
0.0,0.7010309278350515,0.0,0.0
0.0,0.7023195876288659,0.0,0.0
0.0,0.7126288659793815,0.0,0.0
0.0,0.720360824742268,0.0,0.0
0.0,0.7087628865979382,0.0,0.0
0.0,0.7280927835051546,0.0,0.0
0.0,0.7319587628865979,0.0,0.0
0.0,0.7358247422680413,0.0,0.0
0.0,0.7358247422680413,0.0,0.0
0.0,0.7384020618556701,0.0,0.0
0.0,0.7242268041237113,0.0,0.0
0.0,0.7229381443298969,0.0,0.0
0.0,0.7332474226804123,0.0,0.0
0.0,0.7332474226804123,0.0,0.0
0.0,0.7371134020618557,0.0,0.0
0.0,0.7371134020618557,0.0,0.0
0.0,0.7345360824742269,0.0,0.0
0.0,0.740979381443299,0.0,0.0
0.0,0.7384020618556701,0.0,0.0
