Area-0-Accuracy,Area-1-Accuracy,Area-2-Accuracy,Area-3-Accuracy
0.0,0.0,0.3131443298969072,0.0
0.0,0.0,0.384020618556701,0.0
0.0,0.0,0.4626288659793814,0.0
0.0,0.0,0.6095360824742269,0.0
0.0,0.0,0.6121134020618557,0.0
0.0,0.0,0.6443298969072165,0.0
0.0,0.0,0.6675257731958762,0.0
0.0,0.0,0.6572164948453608,0.0
0.0,0.0,0.6688144329896907,0.0
0.0,0.0,0.6585051546391752,0.0
0.0,0.0,0.6791237113402062,0.0
0.0,0.0,0.6726804123711341,0.0
0.0,0.0,0.6881443298969072,0.0
0.0,0.0,0.6881443298969072,0.0
0.0,0.0,0.7010309278350515,0.0
0.0,0.0,0.6739690721649485,0.0
0.0,0.0,0.6997422680412371,0.0
0.0,0.0,0.7036082474226805,0.0
0.0,0.0,0.6971649484536082,0.0
0.0,0.0,0.6945876288659794,0.0
0.0,0.0,0.6920103092783505,0.0
0.0,0.0,0.6881443298969072,0.0
0.0,0.0,0.7152061855670103,0.0
0.0,0.0,0.7139175257731959,0.0
0.0,0.0,0.7010309278350515,0.0
0.0,0.0,0.6958762886597938,0.0
0.0,0.0,0.6817010309278351,0.0
0.0,0.0,0.6932989690721649,0.0
0.0,0.0,0.6739690721649485,0.0
0.0,0.0,0.6739690721649485,0.0
0.0,0.0,0.6391752577319587,0.0015128593040847
0.0,0.0,0.4600515463917525,0.1649016641452345
0.0,0.0,0.5605670103092784,0.1981845688350983
0.0,0.0,0.5927835051546392,0.350983358547655
0.0,0.0,0.5798969072164949,0.4553706505295007
0.0,0.0,0.5515463917525774,0.5900151285930408
0.0,0.0,0.5592783505154639,0.6142208774583964
0.0,0.0,0.5154639175257731,0.6338880484114977
0.0,0.0,0.529639175257732,0.6626323751891074
0.0,0.0,0.5128865979381443,0.6747352496217852
0.0,0.0,0.5231958762886598,0.6580937972768532
0.0,0.0,0.5167525773195877,0.6898638426626323
0.0,0.0,0.5128865979381443,0.6762481089258698
0.0,0.0,0.4948453608247423,0.6641452344931922
0.0,0.0,0.5257731958762887,0.6505295007564297
0.0,0.0,0.5347938144329897,0.6792738275340393
0.0,0.0,0.5347938144329897,0.6550680786686838
0.0,0.0,0.5567010309278351,0.670196671709531
0.0,0.0,0.5438144329896907,0.6671709531013615
0.0,0.0,0.5438144329896907,0.6626323751891074
0.0,0.0,0.5631443298969072,0.6626323751891074
0.0,0.0,0.5657216494845361,0.6459909228441755
0.0,0.0,0.5695876288659794,0.6686838124054463
0.0,0.0,0.5631443298969072,0.659606656580938
0.0,0.0,0.5695876288659794,0.6641452344931922
0.0,0.0,0.5811855670103093,0.642965204236006
0.0,0.0,0.5579896907216495,0.6505295007564297
0.0,0.0,0.586340206185567,0.6475037821482602
0.0,0.0,0.6018041237113402,0.6580937972768532
0.0,0.0,0.5966494845360825,0.642965204236006
0.0564024390243902,0.0,0.4922680412371134,0.6051437216338881
0.1539634146341463,0.0,0.4664948453608247,0.5264750378214826
0.2576219512195122,0.0,0.5,0.6036308623298033
0.3795731707317073,0.0,0.5051546391752577,0.5824508320726173
0.4268292682926829,0.0,0.4871134020618556,0.6051437216338881
0.4298780487804878,0.0,0.4858247422680412,0.5885022692889561
0.4893292682926829,0.0,0.4922680412371134,0.5809379727685325
0.4893292682926829,0.0,0.4677835051546392,0.6248108925869894
0.5152439024390244,0.0,0.4432989690721649,0.6111951588502269
0.5213414634146342,0.0,0.4626288659793814,0.6217851739788199
0.5091463414634146,0.0,0.4536082474226804,0.6142208774583964
0.5396341463414634,0.0,0.4729381443298969,0.6081694402420574
0.5396341463414634,0.0,0.470360824742268,0.6066565809379728
0.5274390243902439,0.0,0.4909793814432989,0.6066565809379728
0.510670731707317,0.0,0.4819587628865979,0.5975794251134644
0.5335365853658537,0.0,0.4845360824742268,0.6066565809379728
0.5365853658536586,0.0,0.4922680412371134,0.6066565809379728
0.5487804878048781,0.0,0.4755154639175257,0.6187594553706506
0.5228658536585366,0.0,0.5,0.6369137670196672
0.524390243902439,0.0,0.5012886597938144,0.6172465960665658
0.5335365853658537,0.0,0.5025773195876289,0.6187594553706506
0.5289634146341463,0.0,0.5167525773195877,0.6142208774583964
0.524390243902439,0.0,0.4884020618556701,0.6232980332829047
0.5274390243902439,0.0,0.4987113402061855,0.6354009077155824
0.5228658536585366,0.0,0.5167525773195877,0.6308623298033282
0.5182926829268293,0.0,0.5244845360824743,0.6142208774583964
0.5152439024390244,0.0,0.5064432989690721,0.6217851739788199
0.5167682926829268,0.0,0.5231958762886598,0.6232980332829047
0.524390243902439,0.0,0.5180412371134021,0.6111951588502269
0.5198170731707317,0.0,0.5347938144329897,0.6096822995461422
0.4771341463414634,0.0229007633587786,0.4329896907216495,0.6006051437216339
0.4710365853658536,0.2340966921119593,0.431701030927835,0.5521936459909228
0.461890243902439,0.2811704834605598,0.4420103092783505,0.5431164901664145
0.4588414634146341,0.3091603053435114,0.4188144329896907,0.5506807866868382
0.4573170731707317,0.3753180661577608,0.4291237113402061,0.5355521936459909
0.4359756097560975,0.4198473282442748,0.4201030927835051,0.5279878971255674
0.4390243902439024,0.4516539440203562,0.4020618556701031,0.529500756429652
0.423780487804878,0.4516539440203562,0.4587628865979381,0.5340393343419062
0.4451219512195122,0.4707379134860051,0.4432989690721649,0.5325264750378215
0.4435975609756097,0.4541984732824427,0.4291237113402061,0.5173978819969742
0.4756097560975609,0.4923664122137404,0.3904639175257732,0.5219364599092284
0.461890243902439,0.4745547073791348,0.4394329896907216,0.5537065052950075
0.4542682926829268,0.4580152671755725,0.452319587628866,0.5552193645990923
0.4496951219512195,0.4631043256997455,0.4471649484536082,0.5552193645990923
0.4649390243902439,0.460559796437659,0.4394329896907216,0.5446293494704992
0.4481707317073171,0.4503816793893129,0.4664948453608247,0.5718608169440242
0.4649390243902439,0.4631043256997455,0.4484536082474227,0.5688350983358548
0.486280487804878,0.4427480916030534,0.4652061855670103,0.556732223903177
0.4634146341463415,0.4414758269720101,0.4652061855670103,0.5658093797276853
0.4557926829268293,0.4669211195928753,0.4652061855670103,0.56732223903177
0.461890243902439,0.4541984732824427,0.4845360824742268,0.5582450832072617
0.4481707317073171,0.4592875318066158,0.4561855670103092,0.5642965204236006
0.4801829268292683,0.4516539440203562,0.4768041237113402,0.5476550680786687
0.4786585365853658,0.4541984732824427,0.4626288659793814,0.5491679273827534
0.4771341463414634,0.4541984732824427,0.4871134020618556,0.5431164901664145
0.4710365853658536,0.4669211195928753,0.470360824742268,0.5491679273827534
0.4725609756097561,0.4529262086513995,0.4742268041237113,0.5537065052950075
0.4801829268292683,0.4529262086513995,0.4729381443298969,0.5446293494704992
0.4771341463414634,0.4567430025445292,0.4755154639175257,0.5491679273827534
0.4740853658536585,0.45674300254452926,0.47036082474226804,0.5582450832072617
