Area-0-Accuracy,Area-1-Accuracy,Area-2-Accuracy,Area-3-Accuracy
0.4535768645357686,0.0,0.0,0.0
0.558599695585997,0.0,0.0,0.0
0.6636225266362252,0.0,0.0,0.0
0.6423135464231354,0.0,0.0,0.0
0.6712328767123288,0.0,0.0,0.0
0.6742770167427702,0.0,0.0,0.0
0.7077625570776256,0.0,0.0,0.0
0.6925418569254186,0.0,0.0,0.0
0.6818873668188736,0.0,0.0,0.0
0.710806697108067,0.0,0.0,0.0
0.6834094368340944,0.0,0.0,0.0
0.6986301369863014,0.0,0.0,0.0
0.7184170471841704,0.0,0.0,0.0
0.7199391171993912,0.0,0.0,0.0
0.715372907153729,0.0,0.0,0.0
0.7397260273972602,0.0,0.0,0.0
0.726027397260274,0.0,0.0,0.0
0.7214611872146118,0.0,0.0,0.0
0.7503805175038052,0.0,0.0,0.0
0.7336377473363774,0.0,0.0,0.0
0.7077625570776256,0.0,0.0,0.0
0.7534246575342466,0.0,0.0,0.0
0.7503805175038052,0.0,0.0,0.0
0.7321156773211568,0.0,0.0,0.0
0.7777777777777778,0.0,0.0,0.0
0.7290715372907154,0.0,0.0,0.0
0.7290715372907154,0.0,0.0,0.0
0.7777777777777778,0.0,0.0,0.0
0.7640791476407914,0.0,0.0,0.0
0.7503805175038052,0.0,0.0,0.0
0.7336377473363774,0.0012722646310432,0.0,0.0
0.573820395738204,0.1234096692111959,0.0,0.0
0.1248097412480974,0.148854961832061,0.0,0.0
0.0197869101978691,0.3994910941475827,0.0,0.0
0.0030441400304414,0.5458015267175572,0.0,0.0
0.0015220700152207,0.5432569974554707,0.0,0.0
0.0,0.6857506361323156,0.0,0.0
0.0,0.6526717557251909,0.0,0.0
0.0,0.6641221374045801,0.0,0.0
0.0,0.6959287531806616,0.0,0.0
0.0,0.6984732824427481,0.0,0.0
0.0,0.6870229007633588,0.0,0.0
0.0,0.7175572519083969,0.0,0.0
0.0,0.683206106870229,0.0,0.0
0.0,0.6921119592875318,0.0,0.0
0.0,0.683206106870229,0.0,0.0
0.0,0.7035623409669212,0.0,0.0
0.0,0.6908396946564885,0.0,0.0
0.0,0.7048346055979644,0.0,0.0
0.0,0.6895674300254453,0.0,0.0
0.0,0.6921119592875318,0.0,0.0
0.0,0.6870229007633588,0.0,0.0
0.0,0.678117048346056,0.0,0.0
0.0,0.683206106870229,0.0,0.0
0.0,0.6895674300254453,0.0,0.0
0.0,0.6895674300254453,0.0,0.0
0.0,0.6819338422391857,0.0,0.0
0.0,0.6921119592875318,0.0,0.0
0.0,0.6959287531806616,0.0,0.0
0.0,0.683206106870229,0.0,0.0
0.0,0.6259541984732825,0.0,0.0
0.0,0.5521628498727735,0.1509677419354838,0.0
0.0,0.2964376590330789,0.2451612903225806,0.0
0.0,0.1361323155216285,0.5316129032258065,0.0
0.0,0.1170483460559796,0.5896774193548387,0.0
0.0,0.0623409669211195,0.5948387096774194,0.0
0.0,0.0038167938931297,0.6683870967741935,0.0
0.0,0.0,0.6993548387096774,0.0
0.0,0.0,0.6709677419354839,0.0
0.0,0.0,0.6916129032258065,0.0
0.0,0.0,0.7161290322580646,0.0
0.0,0.0,0.7058064516129032,0.0
0.0,0.0,0.7109677419354838,0.0
0.0,0.0,0.7212903225806452,0.0
0.0,0.0,0.7148387096774194,0.0
0.0,0.0,0.7354838709677419,0.0
0.0,0.0,0.7303225806451613,0.0
0.0,0.0,0.7187096774193549,0.0
0.0,0.0,0.7264516129032258,0.0
0.0,0.0,0.7329032258064516,0.0
0.0,0.0,0.7225806451612903,0.0
0.0,0.0,0.7406451612903225,0.0
0.0,0.0,0.7406451612903225,0.0
0.0,0.0,0.7238709677419355,0.0
0.0,0.0,0.7316129032258064,0.0
0.0,0.0,0.7174193548387097,0.0
0.0,0.0,0.7341935483870968,0.0
0.0,0.0,0.7251612903225807,0.0
0.0,0.0,0.7341935483870968,0.0
0.0,0.0,0.7225806451612903,0.0
0.0,0.0,0.7019354838709677,0.0438729198184568
0.0,0.0,0.3380645161290322,0.1649016641452345
0.0,0.0,0.1341935483870967,0.350983358547655
0.0,0.0,0.0206451612903225,0.6565809379727685
0.0,0.0,0.0051612903225806,0.6883509833585476
0.0,0.0,0.0,0.649016641452345
0.0,0.0,0.0,0.7518910741301059
0.0,0.0,0.0,0.7549167927382754
0.0,0.0,0.0,0.7685325264750378
0.0,0.0,0.0,0.7912254160363086
0.0,0.0,0.0,0.7715582450832073
0.0,0.0,0.0,0.773071104387292
0.0,0.0,0.0,0.8018154311649016
0.0,0.0,0.0,0.7927382753403933
0.0,0.0,0.0,0.783661119515885
0.0,0.0,0.0,0.8124054462934948
0.0,0.0,0.0,0.8033282904689864
0.0,0.0,0.0,0.7821482602118003
0.0,0.0,0.0,0.7987897125567323
0.0,0.0,0.0,0.789712556732224
0.0,0.0,0.0,0.7700453857791225
0.0,0.0,0.0,0.7776096822995462
0.0,0.0,0.0,0.7821482602118003
0.0,0.0,0.0,0.762481089258699
0.0,0.0,0.0,0.7866868381240545
0.0,0.0,0.0,0.7745839636913767
0.0,0.0,0.0,0.7655068078668684
0.0,0.0,0.0,0.7987897125567323
0.0,0.0,0.0,0.7927382753403933
0.0,0.0,0.0,0.783661119515885
