Area-0-Accuracy,Area-1-Accuracy,Area-2-Accuracy,Area-3-Accuracy
0.0,0.0,0.2127107652399481,0.0
0.0,0.0,0.3125810635538262,0.0
0.0,0.0,0.4889753566796368,0.0
0.0,0.0,0.6355382619974059,0.0
0.0,0.0,0.6796368352788587,0.0
0.0,0.0,0.6796368352788587,0.0
0.0,0.0,0.7003891050583657,0.0
0.0,0.0,0.7042801556420234,0.0
0.0,0.0,0.7172503242542153,0.0
0.0,0.0,0.682230869001297,0.0
0.0,0.0,0.708171206225681,0.0
0.0,0.0,0.7042801556420234,0.0
0.0,0.0,0.695201037613489,0.0
0.0,0.0,0.7055771725032426,0.0
0.0,0.0,0.6939040207522698,0.0
0.0,0.0,0.6939040207522698,0.0
0.0,0.0,0.6861219195849546,0.0
0.0,0.0,0.7003891050583657,0.0
0.0,0.0,0.7016861219195849,0.0
0.0,0.0,0.6926070038910506,0.0
0.0,0.0,0.6835278858625162,0.0
0.0,0.0,0.6990920881971465,0.0
0.0,0.0,0.6926070038910506,0.0
0.0,0.0,0.6874189364461738,0.0
0.0,0.0,0.7003891050583657,0.0
0.0,0.0,0.6913099870298314,0.0
0.0,0.0,0.6939040207522698,0.0
0.0,0.0,0.6900129701686122,0.0
0.0,0.0,0.6874189364461738,0.0
0.0,0.0,0.688715953307393,0.0
0.0,0.0,0.6770428015564203,0.0
0.0,0.0,0.5278858625162127,0.1407185628742515
0.0,0.0,0.5758754863813229,0.2604790419161676
0.0,0.0,0.5888456549935149,0.4236526946107784
0.0,0.0,0.5654993514915694,0.5059880239520959
0.0,0.0,0.5836575875486382,0.5778443113772455
0.0,0.0,0.5577172503242542,0.5793413173652695
0.0,0.0,0.5888456549935149,0.5763473053892215
0.0,0.0,0.5992217898832685,0.5973053892215568
0.0,0.0,0.5888456549935149,0.5988023952095808
0.0,0.0,0.6057068741893644,0.6107784431137725
0.0,0.0,0.5888456549935149,0.6212574850299402
0.0,0.0,0.5953307392996109,0.5988023952095808
0.0,0.0,0.603112840466926,0.6152694610778443
0.0,0.0,0.6070038910505836,0.6122754491017964
0.0,0.0,0.6173800259403373,0.6092814371257484
0.0,0.0,0.6057068741893644,0.6482035928143712
0.0,0.0,0.6057068741893644,0.6482035928143712
0.0,0.0,0.5914396887159533,0.6422155688622755
0.0,0.0,0.603112840466926,0.6392215568862275
0.0,0.0,0.6121919584954605,0.6332335329341318
0.0,0.0,0.6005188067444877,0.6511976047904192
0.0,0.0,0.6005188067444877,0.6452095808383234
0.0,0.0,0.6095979247730221,0.6272455089820359
0.0,0.0,0.6108949416342413,0.6392215568862275
0.0,0.0,0.5953307392996109,0.6407185628742516
0.0,0.0,0.6005188067444877,0.6332335329341318
0.0,0.0,0.5953307392996109,0.6467065868263473
0.0,0.0,0.6173800259403373,0.6077844311377245
0.0,0.0,0.6160830090791181,0.6347305389221557
0.0075187969924812,0.0,0.5058365758754864,0.6601796407185628
0.1383458646616541,0.0,0.5006485084306096,0.5508982035928144
0.150375939849624,0.0,0.5395590142671854,0.5658682634730539
0.2586466165413534,0.0,0.5265888456549935,0.5494011976047904
0.2992481203007519,0.0,0.5110246433203631,0.5523952095808383
0.3323308270676692,0.0,0.5265888456549935,0.5643712574850299
0.3353383458646616,0.0,0.5201037613488976,0.5568862275449101
0.3368421052631579,0.0,0.4863813229571984,0.5598802395209581
0.3413533834586466,0.0,0.5006485084306096,0.562874251497006
0.393984962406015,0.0,0.5019455252918288,0.5479041916167665
0.4150375939849624,0.0,0.4928664072632944,0.5449101796407185
0.4120300751879699,0.0,0.4863813229571984,0.5508982035928144
0.4330827067669173,0.0,0.4941634241245136,0.5359281437125748
0.4225563909774436,0.0,0.5136186770428015,0.5553892215568862
0.4225563909774436,0.0,0.5045395590142672,0.5449101796407185
0.4330827067669173,0.0,0.5214007782101168,0.5523952095808383
0.4436090225563909,0.0,0.5136186770428015,0.5419161676646707
0.4270676691729323,0.0,0.5214007782101168,0.5389221556886228
0.4210526315789473,0.0,0.4928664072632944,0.5374251497005988
0.4300751879699248,0.0,0.5149156939040207,0.531437125748503
0.4270676691729323,0.0,0.5149156939040207,0.5508982035928144
0.4496240601503759,0.0,0.5214007782101168,0.531437125748503
0.431578947368421,0.0,0.5265888456549935,0.5479041916167665
0.4345864661654135,0.0,0.5291828793774319,0.5404191616766467
0.4285714285714285,0.0,0.5214007782101168,0.5538922155688623
0.4240601503759398,0.0,0.5214007782101168,0.5494011976047904
0.4180451127819549,0.0,0.5395590142671854,0.5523952095808383
0.4300751879699248,0.0,0.503242542153048,0.5598802395209581
0.4270676691729323,0.0,0.5058365758754864,0.5583832335329342
0.4300751879699248,0.0,0.5291828793774319,0.561377245508982
0.3639097744360902,0.0954838709677419,0.4565499351491569,0.5374251497005988
0.3609022556390977,0.1470967741935483,0.4591439688715953,0.4865269461077844
0.350375939849624,0.3380645161290322,0.4487678339818418,0.4940119760479042
0.3218045112781955,0.4012903225806452,0.48378728923476,0.4640718562874251
0.3278195488721804,0.4309677419354839,0.4448767833981841,0.4715568862275449
0.350375939849624,0.4632258064516129,0.4435797665369649,0.4520958083832335
0.3413533834586466,0.4825806451612903,0.4539559014267185,0.467065868263473
0.356390977443609,0.4903225806451612,0.4332036316472114,0.5014970059880239
0.3323308270676692,0.5174193548387097,0.4695201037613489,0.4805389221556886
0.3233082706766917,0.5303225806451612,0.4656290531776913,0.467065868263473
0.3533834586466165,0.5161290322580645,0.4435797665369649,0.4895209580838323
0.3458646616541353,0.5058064516129033,0.4565499351491569,0.5044910179640718
0.3308270676691729,0.5329032258064517,0.4539559014267185,0.498502994011976
0.3413533834586466,0.535483870967742,0.4357976653696498,0.5149700598802395
0.3759398496240601,0.5135483870967742,0.4461738002594034,0.497005988023952
0.3473684210526316,0.5109677419354839,0.4721141374837873,0.5
0.3398496240601504,0.5238709677419355,0.4708171206225681,0.5029940119760479
0.3443609022556391,0.5329032258064517,0.4824902723735408,0.5014970059880239
0.3578947368421052,0.5380645161290323,0.4643320363164721,0.4910179640718562
0.3473684210526316,0.5083870967741936,0.4747081712062256,0.5044910179640718
0.350375939849624,0.5135483870967742,0.4669260700389105,0.5209580838323353
0.350375939849624,0.5070967741935484,0.4669260700389105,0.5269461077844312
0.3518796992481203,0.5083870967741936,0.4656290531776913,0.5059880239520959
0.3518796992481203,0.5135483870967742,0.4773022049286641,0.5209580838323353
0.3669172932330827,0.5083870967741936,0.4630350194552529,0.5359281437125748
0.3593984962406015,0.5058064516129033,0.4941634241245136,0.5179640718562875
0.3639097744360902,0.5058064516129033,0.496757457846952,0.5044910179640718
0.3578947368421052,0.4993548387096774,0.4941634241245136,0.5194610778443114
0.3593984962406015,0.5096774193548387,0.4980544747081712,0.5
