Area-0-Accuracy-Mean,Area-0-Accuracy-Std,Area-1-Accuracy-Mean,Area-1-Accuracy-Std,Area-2-Accuracy-Mean,Area-2-Accuracy-Std,Area-3-Accuracy-Mean,Area-3-Accuracy-Std
0.0951618975903614,0.1668955854684152,0.1090340179717586,0.19188666192422,0.0943306014353955,0.1644005842318744,0.0912930858773439,0.1610184509074555
0.1208584337349397,0.213030888100128,0.1165757381258023,0.2033612845548381,0.1300557661515421,0.2262003366833513,0.1196824893559199,0.2096191342693831
0.145519578313253,0.2534329562190375,0.1488286264441591,0.2587762069551852,0.1434743657885148,0.2495280288233994,0.1512781388712745,0.2621206305601684
0.1539909638554217,0.2671561631148987,0.1542843388960205,0.2675616298175985,0.1501806362004472,0.2612214020684799,0.1673552291874264,0.2903123486580306
0.1575677710843373,0.2751483123491,0.1569319640564827,0.272631346542375,0.159960814103914,0.278114450914092,0.1711209971464806,0.2972685231079205
0.1646272590361445,0.2860973718343158,0.1595795892169448,0.2767884665891841,0.1589877478263485,0.2759703475705187,0.1768523813298306,0.3065949830657464
0.1690512048192771,0.2934991848862389,0.1598202824133504,0.2773539543536801,0.161493067046408,0.2801888569434962,0.1795776621523689,0.3111415276239813
0.166039156626506,0.2886411676192056,0.1606225930680359,0.2784871480966051,0.1645636317445036,0.2855865256724279,0.181648586828517,0.3147830544316553
0.1690512048192771,0.2940386704207238,0.1611039794608472,0.279342403003642,0.1645638406690935,0.2853800196988196,0.1776038363982244,0.3082153555288958
0.1698042168674698,0.2950099491403857,0.1604621309370988,0.2781659983322329,0.1639166967518076,0.2843453271795571,0.1779818994021197,0.3085017673991239
0.1700865963855422,0.2953868977905382,0.1626283697047497,0.2818137959659787,0.165531474907321,0.2876727859258277,0.1776049687471691,0.3079657869632433
0.1714984939759036,0.2979273279079676,0.1615853658536585,0.2799036854842419,0.1655337730778102,0.2870076545022824,0.1809894181991122,0.3136693911718911
0.1694277108433735,0.2942750466995639,0.1628690629011553,0.2822075465985321,0.1656142090449305,0.2873914203499098,0.1795783698704592,0.3111438928103701
0.1667921686746988,0.2897758747111219,0.1620667522464698,0.2807603112485234,0.1668264939779576,0.2894480996793301,0.1815533279735483,0.3146621106445204
0.1706513554216867,0.2963084319832335,0.162387676508344,0.2812933650323038,0.1660184781264311,0.2880289512517786,0.1801421381012772,0.3122312854688396
0.1698042168674698,0.2948811429278244,0.1602214377406932,0.2775567126476694,0.1649669606653496,0.2866561403434797,0.178544393740375,0.3094888597653333
0.169992469879518,0.2952109162660654,0.1607028241335044,0.2784003520880838,0.1659378332347209,0.2880333803671613,0.1800487193133436,0.3120036425448901
0.1703689759036144,0.2957851430156135,0.1601412066752246,0.2774009247789807,0.1645634228199136,0.285594442993707,0.179390116858411,0.3110644933403148
0.1697100903614457,0.2949836247386066,0.1604621309370988,0.2780611963939509,0.1655335641532203,0.2873389641755287,0.1789200505027629,0.3102000122899341
0.1688629518072289,0.2933452522487672,0.1619865211810012,0.2806310528119149,0.1644017151873134,0.2852713386813464,0.1774144510372316,0.3078023459515665
0.1695218373493975,0.2944118070064143,0.1614249037227214,0.2796149206473419,0.1644829868527934,0.2854799435832065,0.1790136108343147,0.3104440235716718
0.1688629518072289,0.2932210327189983,0.1610237483953787,0.2789125300682861,0.1641588403515281,0.2850504771356327,0.17826074032974,0.3091766514144873
0.168957078313253,0.2936077014393113,0.1615853658536585,0.2798849190733787,0.1644021330364933,0.2852965475184785,0.1776981044478666,0.3081139240209278
0.1684864457831325,0.2927551032153182,0.1583761232349165,0.2743870064894707,0.1641592582007079,0.2850063626020429,0.1800481531388713,0.3121218447167839
0.1695218373493976,0.2946856483228458,0.1603016688061617,0.2776537879025112,0.1633508245000016,0.2834759053229478,0.1794842433644352,0.3112118566895325
0.1679216867469879,0.2916932887262032,0.1585365853658537,0.2747122928965733,0.1648055664196342,0.2860616822002231,0.1783558576410907,0.3093273314953845
0.1698042168674698,0.2950099491403857,0.1595795892169448,0.2764310218908537,0.163915547666563,0.2846029770737575,0.180423526814023,0.312855261021225
0.1691453313253011,0.2938386352895937,0.1587772785622593,0.2750351701175755,0.1626234535401853,0.2822200470610581,0.1782613065042123,0.3092748564170218
0.1703689759036144,0.2959092442692668,0.1577342747111681,0.2732514617135383,0.1645635272822086,0.2855641136363581,0.1801421381012772,0.3123724796238267
0.1688629518072289,0.2933022405454016,0.157573812580231,0.2729820707720627,0.1630272003102112,0.282920484592274,0.1782614480478304,0.309261706524721
0.1628388554216867,0.2832981418323826,0.1522785622593068,0.2639000130362516,0.1642395897055333,0.2847888623436866,0.174128374399855,0.3020332708002008
0.1636984873884678,0.2662177782418589,0.1538915366744656,0.2520352043140111,0.1601977345888865,0.275973710103381,0.1667957072651508,0.2827359795661945
0.1445737701938977,0.152210335916943,0.1757803863301114,0.197023544543173,0.1390352405641298,0.1596636086987796,0.1575524843735845,0.1652573505606443
0.120426133266096,0.1446981807182303,0.1226033805122248,0.1278271438789401,0.0932966336398674,0.1146822633862372,0.1066947300480116,0.1268937652408934
0.125348537816424,0.1805789593611295,0.147126449109167,0.1829630653761878,0.1152112561883463,0.1699872362053148,0.1404091459824259,0.19140298467835
0.1231008593196314,0.193377720779739,0.1577407715712253,0.2148760905329762,0.1285549563598316,0.2089439221416996,0.1423020087870278,0.2113964275815537
0.1394183918933653,0.2349288868288883,0.160967854773934,0.2414164189274668,0.1426254007173635,0.2418529686995112,0.1393939951535465,0.2252813725737806
0.1533732497864762,0.2635875232507265,0.1589686781220403,0.2532853503528601,0.1532987312427503,0.2645379315589099,0.1530457355738744,0.2567664269310745
0.1530917220919878,0.2653996591800495,0.1600192100808168,0.2657687477127954,0.1621119016817593,0.2812733910811696,0.1626497531479301,0.2796697008030392
0.1607277526395173,0.2783949541168817,0.1584970885816962,0.270668547580375,0.1622736093143596,0.2811347419715838,0.1634033313705951,0.2827905258408533
