Area-0-Accuracy,Area-1-Accuracy,Area-2-Accuracy,Area-3-Accuracy
0.0,0.0,0.3081841432225063,0.0
0.0,0.0,0.4219948849104859,0.0
0.0,0.0,0.5434782608695652,0.0
0.0,0.0,0.59846547314578,0.0
0.0,0.0,0.6240409207161125,0.0
0.0,0.0,0.6483375959079284,0.0
0.0,0.0,0.6547314578005116,0.0
0.0,0.0,0.6713554987212276,0.0
0.0,0.0,0.6841432225063938,0.0
0.0,0.0,0.6828644501278772,0.0
0.0,0.0,0.6879795396419437,0.0
0.0,0.0,0.6751918158567775,0.0
0.0,0.0,0.6649616368286445,0.0
0.0,0.0,0.6815856777493606,0.0
0.0,0.0,0.6867007672634271,0.0
0.0,0.0,0.6739130434782609,0.0
0.0,0.0,0.680306905370844,0.0
0.0,0.0,0.6751918158567775,0.0
0.0,0.0,0.6726342710997443,0.0
0.0,0.0,0.6687979539641944,0.0
0.0,0.0,0.6739130434782609,0.0
0.0,0.0,0.6854219948849105,0.0
0.0,0.0,0.6687979539641944,0.0
0.0,0.0,0.6739130434782609,0.0
0.0,0.0,0.6790281329923273,0.0
0.0,0.0,0.6790281329923273,0.0
0.0,0.0,0.6777493606138107,0.0
0.0,0.0,0.6790281329923273,0.0
0.0,0.0,0.6841432225063938,0.0
0.0,0.0,0.6841432225063938,0.0
0.0,0.0,0.6649616368286445,0.0
0.0,0.0,0.6585677749360613,0.0181268882175226
0.0,0.0,0.4040920716112532,0.1389728096676737
0.0,0.0,0.108695652173913,0.1601208459214501
0.0,0.0,0.0843989769820971,0.5105740181268882
0.0,0.0,0.0370843989769821,0.3867069486404834
0.0,0.0,0.0127877237851662,0.5649546827794562
0.0,0.0,0.0038363171355498,0.5422960725075529
0.0,0.0,0.0012787723785166,0.6540785498489426
0.0,0.0,0.0,0.6706948640483383
0.0,0.0,0.0,0.6993957703927492
0.0,0.0,0.0,0.7099697885196374
0.0,0.0,0.0,0.6948640483383686
0.0,0.0,0.0,0.7129909365558912
0.0,0.0,0.0,0.7311178247734139
0.0,0.0,0.0,0.7341389728096677
0.0,0.0,0.0,0.7371601208459214
0.0,0.0,0.0,0.7235649546827795
0.0,0.0,0.0,0.7220543806646526
0.0,0.0,0.0,0.7265861027190332
0.0,0.0,0.0,0.729607250755287
0.0,0.0,0.0,0.7235649546827795
0.0,0.0,0.0,0.7175226586102719
0.0,0.0,0.0,0.7265861027190332
0.0,0.0,0.0,0.716012084592145
0.0,0.0,0.0,0.716012084592145
0.0,0.0,0.0,0.7190332326283988
0.0,0.0,0.0,0.7084592145015106
0.0,0.0,0.0,0.716012084592145
0.0,0.0,0.0,0.7114803625377644
0.0,0.0,0.0,0.7069486404833837
0.0574018126888217,0.0,0.0,0.6570996978851964
0.2598187311178248,0.0,0.0,0.4486404833836858
0.3187311178247734,0.0,0.0,0.1993957703927492
0.4622356495468278,0.0,0.0,0.1087613293051359
0.5196374622356495,0.0,0.0,0.052870090634441
0.5845921450151057,0.0,0.0,0.0120845921450151
0.6238670694864048,0.0,0.0,0.0015105740181268
0.6435045317220544,0.0,0.0,0.0
0.6163141993957704,0.0,0.0,0.0
0.6465256797583081,0.0,0.0,0.0
0.6888217522658611,0.0,0.0,0.0
0.6888217522658611,0.0,0.0,0.0
0.6873111782477341,0.0,0.0,0.0
0.6858006042296072,0.0,0.0,0.0
0.6948640483383686,0.0,0.0,0.0
0.6948640483383686,0.0,0.0,0.0
0.6858006042296072,0.0,0.0,0.0
0.7084592145015106,0.0,0.0,0.0
0.6918429003021148,0.0,0.0,0.0
0.7009063444108762,0.0,0.0,0.0
0.6948640483383686,0.0,0.0,0.0
0.716012084592145,0.0,0.0,0.0
0.7326283987915407,0.0,0.0,0.0
0.7175226586102719,0.0,0.0,0.0
0.7326283987915407,0.0,0.0,0.0
0.7190332326283988,0.0,0.0,0.0
0.7220543806646526,0.0,0.0,0.0
0.7280966767371602,0.0,0.0,0.0
0.7205438066465257,0.0,0.0,0.0
0.6993957703927492,0.0,0.0,0.0
0.6419939577039275,0.0219922380336351,0.0,0.0
0.2583081570996979,0.3467011642949547,0.0,0.0
0.0770392749244713,0.5213454075032341,0.0,0.0
0.0015105740181268,0.5575679172056921,0.0,0.0
0.0,0.5756791720569211,0.0,0.0
0.0,0.5886157826649417,0.0,0.0
0.0,0.6080206985769728,0.0,0.0
0.0,0.6390685640362225,0.0,0.0
0.0,0.6351875808538163,0.0,0.0
0.0,0.6545924967658473,0.0,0.0
0.0,0.6597671410090556,0.0,0.0
0.0,0.6558861578266494,0.0,0.0
0.0,0.6765847347994826,0.0,0.0
0.0,0.6765847347994826,0.0,0.0
0.0,0.6791720569210866,0.0,0.0
0.0,0.6817593790426908,0.0,0.0
0.0,0.6869340232858991,0.0,0.0
0.0,0.685640362225097,0.0,0.0
0.0,0.6985769728331177,0.0,0.0
0.0,0.6882276843467011,0.0,0.0
0.0,0.6921086675291074,0.0,0.0
0.0,0.684346701164295,0.0,0.0
0.0,0.6869340232858991,0.0,0.0
0.0,0.6908150064683053,0.0,0.0
0.0,0.684346701164295,0.0,0.0
0.0,0.6817593790426908,0.0,0.0
0.0,0.6869340232858991,0.0,0.0
0.0,0.6934023285899095,0.0,0.0
0.0,0.6972833117723156,0.0,0.0
