Area-0-Accuracy-Mean,Area-0-Accuracy-Std,Area-1-Accuracy-Mean,Area-1-Accuracy-Std,Area-2-Accuracy-Mean,Area-2-Accuracy-Std,Area-3-Accuracy-Mean,Area-3-Accuracy-Std
0.0951618975903614,0.1668955854684152,0.1090340179717586,0.19188666192422,0.0943306014353955,0.1644005842318744,0.0912930858773439,0.1610184509074555
0.1208584337349397,0.213030888100128,0.1165757381258023,0.2033612845548381,0.1300557661515421,0.2262003366833513,0.1196824893559199,0.2096191342693831
0.145519578313253,0.2534329562190375,0.1488286264441591,0.2587762069551852,0.1434743657885148,0.2495280288233994,0.1512781388712745,0.2621206305601684
0.1539909638554217,0.2671561631148987,0.1542843388960205,0.2675616298175985,0.1501806362004472,0.2612214020684799,0.1673552291874264,0.2903123486580306
0.1575677710843373,0.2751483123491,0.1569319640564827,0.272631346542375,0.159960814103914,0.278114450914092,0.1711209971464806,0.2972685231079205
0.1646272590361445,0.2860973718343158,0.1595795892169448,0.2767884665891841,0.1589877478263485,0.2759703475705187,0.1768523813298306,0.3065949830657464
0.1690512048192771,0.2934991848862389,0.1598202824133504,0.2773539543536801,0.161493067046408,0.2801888569434962,0.1795776621523689,0.3111415276239813
0.166039156626506,0.2886411676192056,0.1606225930680359,0.2784871480966051,0.1645636317445036,0.2855865256724279,0.181648586828517,0.3147830544316553
0.1690512048192771,0.2940386704207238,0.1611039794608472,0.279342403003642,0.1645638406690935,0.2853800196988196,0.1776038363982244,0.3082153555288958
0.1698042168674698,0.2950099491403857,0.1604621309370988,0.2781659983322329,0.1639166967518076,0.2843453271795571,0.1779818994021197,0.3085017673991239
0.1700865963855422,0.2953868977905382,0.1626283697047497,0.2818137959659787,0.165531474907321,0.2876727859258277,0.1776049687471691,0.3079657869632433
0.1714984939759036,0.2979273279079676,0.1615853658536585,0.2799036854842419,0.1655337730778102,0.2870076545022824,0.1809894181991122,0.3136693911718911
0.1694277108433735,0.2942750466995639,0.1628690629011553,0.2822075465985321,0.1656142090449305,0.2873914203499098,0.1795783698704592,0.3111438928103701
0.1667921686746988,0.2897758747111219,0.1620667522464698,0.2807603112485234,0.1668264939779576,0.2894480996793301,0.1815533279735483,0.3146621106445204
0.1706513554216867,0.2963084319832335,0.162387676508344,0.2812933650323038,0.1660184781264311,0.2880289512517786,0.1801421381012772,0.3122312854688396
0.1698042168674698,0.2948811429278244,0.1602214377406932,0.2775567126476694,0.1649669606653496,0.2866561403434797,0.178544393740375,0.3094888597653333
0.169992469879518,0.2952109162660654,0.1607028241335044,0.2784003520880838,0.1659378332347209,0.2880333803671613,0.1800487193133436,0.3120036425448901
0.1703689759036144,0.2957851430156135,0.1601412066752246,0.2774009247789807,0.1645634228199136,0.285594442993707,0.179390116858411,0.3110644933403148
0.1697100903614457,0.2949836247386066,0.1604621309370988,0.2780611963939509,0.1655335641532203,0.2873389641755287,0.1789200505027629,0.3102000122899341
0.1688629518072289,0.2933452522487672,0.1619865211810012,0.2806310528119149,0.1644017151873134,0.2852713386813464,0.1774144510372316,0.3078023459515665
0.1695218373493975,0.2944118070064143,0.1614249037227214,0.2796149206473419,0.1644829868527934,0.2854799435832065,0.1790136108343147,0.3104440235716718
0.1688629518072289,0.2932210327189983,0.1610237483953787,0.2789125300682861,0.1641588403515281,0.2850504771356327,0.17826074032974,0.3091766514144873
0.168957078313253,0.2936077014393113,0.1615853658536585,0.2798849190733787,0.1644021330364933,0.2852965475184785,0.1776981044478666,0.3081139240209278
0.1684864457831325,0.2927551032153182,0.1583761232349165,0.2743870064894707,0.1641592582007079,0.2850063626020429,0.1800481531388713,0.3121218447167839
0.1695218373493976,0.2946856483228458,0.1603016688061617,0.2776537879025112,0.1633508245000016,0.2834759053229478,0.1794842433644352,0.3112118566895325
0.1679216867469879,0.2916932887262032,0.1585365853658537,0.2747122928965733,0.1648055664196342,0.2860616822002231,0.1783558576410907,0.3093273314953845
0.1698042168674698,0.2950099491403857,0.1595795892169448,0.2764310218908537,0.163915547666563,0.2846029770737575,0.180423526814023,0.312855261021225
0.1691453313253011,0.2938386352895937,0.1587772785622593,0.2750351701175755,0.1626234535401853,0.2822200470610581,0.1782613065042123,0.3092748564170218
0.1703689759036144,0.2959092442692668,0.1577342747111681,0.2732514617135383,0.1645635272822086,0.2855641136363581,0.1801421381012772,0.3123724796238267
0.1688629518072289,0.2933022405454016,0.157573812580231,0.2729820707720627,0.1630272003102112,0.282920484592274,0.1782614480478304,0.309261706524721
0.1602045909883879,0.2769485316288739,0.1477864475911705,0.2546564795461711,0.1606012724343224,0.2784535053180757,0.1699911959869553,0.2944345303461164
0.1785277421904813,0.2252369341045022,0.1642826971497965,0.2065200621050457,0.1732283612623725,0.2116967297582619,0.190445947323127,0.2346044885950472
0.2083020998019226,0.2410465807735013,0.1849136309486488,0.2244401074425689,0.2021684909961858,0.2341299079691472,0.2185712304103632,0.2600974862462896
0.2251824038234385,0.241084417325603,0.2171318693467005,0.229168436670111,0.2207647642829206,0.2363913329871563,0.2444527640637739,0.2684166012374848
0.2375409443202675,0.2435435265510839,0.2333625726410829,0.2373758282920343,0.2430807309686412,0.2471967669611755,0.2600818688286982,0.2716217108846338
0.2561094207145323,0.2593145817681055,0.2413193699654491,0.242420341523408,0.2480149030088483,0.2509193360868492,0.2730711851164055,0.2794765162302549
0.2568692473513965,0.2582428054951125,0.2496772194923951,0.250091752881533,0.2616782578029156,0.2622996416936834,0.2843687720808044,0.2871339130804773
0.2726100953588107,0.2741251155584344,0.252088379571727,0.2524678448096625,0.268227521385521,0.2686025964720321,0.2937865182534649,0.2942816870188386
0.2843913834069309,0.2859376768145295,0.250564814325927,0.2508144694346379,0.2762326759730036,0.2770843004330749,0.300562069707401,0.3009663993188559
0.2867492310872449,0.2890331683105105,0.2552201754935964,0.2555182152527754,0.2805185550106802,0.2817529363879326,0.3065855999184709,0.30700610943889
