Area-0-Accuracy,Area-1-Accuracy,Area-2-Accuracy,Area-3-Accuracy
0.53003003003003,0.0,0.0,0.0
0.6096096096096096,0.0,0.0,0.0
0.6081081081081081,0.0,0.0,0.0
0.6831831831831832,0.0,0.0,0.0
0.6861861861861862,0.0,0.0,0.0
0.7027027027027027,0.0,0.0,0.0
0.7132132132132132,0.0,0.0,0.0
0.7087087087087087,0.0,0.0,0.0
0.6966966966966966,0.0,0.0,0.0
0.7372372372372372,0.0,0.0,0.0
0.7267267267267268,0.0,0.0,0.0
0.7207207207207207,0.0,0.0,0.0
0.7612612612612613,0.0,0.0,0.0
0.7447447447447447,0.0,0.0,0.0
0.7492492492492493,0.0,0.0,0.0
0.7717717717717718,0.0,0.0,0.0
0.7702702702702703,0.0,0.0,0.0
0.7282282282282282,0.0,0.0,0.0
0.7417417417417418,0.0,0.0,0.0
0.7687687687687688,0.0,0.0,0.0
0.7642642642642643,0.0,0.0,0.0
0.7867867867867868,0.0,0.0,0.0
0.7792792792792793,0.0,0.0,0.0
0.7702702702702703,0.0,0.0,0.0
0.7837837837837838,0.0,0.0,0.0
0.7852852852852853,0.0,0.0,0.0
0.7792792792792793,0.0,0.0,0.0
0.7792792792792793,0.0,0.0,0.0
0.7912912912912913,0.0,0.0,0.0
0.7672672672672672,0.0,0.0,0.0
0.7507507507507507,0.0,0.0,0.0
0.5135135135135135,0.1174193548387096,0.0,0.0
0.09009009009009,0.1225806451612903,0.0,0.0
0.0,0.5987096774193549,0.0,0.0
0.0,0.6167741935483871,0.0,0.0
0.0,0.6503225806451612,0.0,0.0
0.0,0.712258064516129,0.0,0.0
0.0,0.7135483870967742,0.0,0.0
0.0,0.7096774193548387,0.0,0.0
0.0,0.7445161290322581,0.0,0.0
0.0,0.7367741935483871,0.0,0.0
0.0,0.727741935483871,0.0,0.0
0.0,0.7587096774193548,0.0,0.0
0.0,0.7470967741935484,0.0,0.0
0.0,0.7174193548387097,0.0,0.0
0.0,0.7316129032258064,0.0,0.0
0.0,0.7419354838709677,0.0,0.0
0.0,0.7458064516129033,0.0,0.0
0.0,0.7419354838709677,0.0,0.0
0.0,0.7354838709677419,0.0,0.0
0.0,0.7316129032258064,0.0,0.0
0.0,0.7380645161290322,0.0,0.0
0.0,0.7419354838709677,0.0,0.0
0.0,0.7341935483870968,0.0,0.0
0.0,0.7329032258064516,0.0,0.0
0.0,0.7316129032258064,0.0,0.0
0.0,0.7354838709677419,0.0,0.0
0.0,0.7303225806451613,0.0,0.0
0.0,0.7329032258064516,0.0,0.0
0.0,0.7174193548387097,0.0,0.0
0.0,0.64,0.0,0.0
0.0,0.4941935483870968,0.1012987012987013,0.0
0.0,0.2980645161290322,0.1558441558441558,0.0
0.0,0.2141935483870967,0.4532467532467532,0.0
0.0,0.16,0.5311688311688312,0.0
0.0,0.1032258064516129,0.6363636363636364,0.0
0.0,0.0116129032258064,0.712987012987013,0.0
0.0,0.0012903225806451,0.6974025974025974,0.0
0.0,0.0,0.7155844155844155,0.0
0.0,0.0,0.7415584415584415,0.0
0.0,0.0,0.7350649350649351,0.0
0.0,0.0,0.7389610389610389,0.0
0.0,0.0,0.7428571428571429,0.0
0.0,0.0,0.7402597402597403,0.0
0.0,0.0,0.7194805194805195,0.0
0.0,0.0,0.7376623376623377,0.0
0.0,0.0,0.7545454545454545,0.0
0.0,0.0,0.7493506493506493,0.0
0.0,0.0,0.7415584415584415,0.0
0.0,0.0,0.7454545454545455,0.0
0.0,0.0,0.7519480519480519,0.0
0.0,0.0,0.7636363636363637,0.0
0.0,0.0,0.7506493506493507,0.0
0.0,0.0,0.7584415584415585,0.0
0.0,0.0,0.7597402597402597,0.0
0.0,0.0,0.7610389610389611,0.0
0.0,0.0,0.7545454545454545,0.0
0.0,0.0,0.7571428571428571,0.0
0.0,0.0,0.7402597402597403,0.0
0.0,0.0,0.7545454545454545,0.0
0.0,0.0,0.7506493506493507,0.0374251497005988
0.0,0.0,0.3844155844155844,0.1422155688622754
0.0,0.0,0.0857142857142857,0.1706586826347305
0.0,0.0,0.0077922077922077,0.7230538922155688
0.0,0.0,0.0,0.6616766467065869
0.0,0.0,0.0,0.7320359281437125
0.0,0.0,0.0,0.781437125748503
0.0,0.0,0.0,0.75
0.0,0.0,0.0,0.7305389221556886
0.0,0.0,0.0,0.7649700598802395
0.0,0.0,0.0,0.7844311377245509
0.0,0.0,0.0,0.7589820359281437
0.0,0.0,0.0,0.7709580838323353
0.0,0.0,0.0,0.7874251497005988
0.0,0.0,0.0,0.7649700598802395
0.0,0.0,0.0,0.7784431137724551
0.0,0.0,0.0,0.7844311377245509
0.0,0.0,0.0,0.7574850299401198
0.0,0.0,0.0,0.7979041916167665
0.0,0.0,0.0,0.7829341317365269
0.0,0.0,0.0,0.7679640718562875
0.0,0.0,0.0,0.7739520958083832
0.0,0.0,0.0,0.7784431137724551
0.0,0.0,0.0,0.7754491017964071
0.0,0.0,0.0,0.781437125748503
0.0,0.0,0.0,0.7709580838323353
0.0,0.0,0.0,0.7739520958083832
0.0,0.0,0.0,0.7754491017964071
0.0,0.0,0.0,0.7829341317365269
0.0,0.0,0.0,0.7844311377245509
