Area-0-Accuracy,Area-1-Accuracy,Area-2-Accuracy,Area-3-Accuracy
0.0,0.0,0.0,0.3453996983408748
0.0,0.0,0.0,0.5761689291101055
0.0,0.0,0.0,0.6862745098039216
0.0,0.0,0.0,0.6847662141779789
0.0,0.0,0.0,0.702865761689291
0.0,0.0,0.0,0.6953242835595776
0.0,0.0,0.0,0.7164404223227753
0.0,0.0,0.0,0.6907993966817496
0.0,0.0,0.0,0.6892911010558069
0.0,0.0,0.0,0.7345399698340875
0.0,0.0,0.0,0.7285067873303167
0.0,0.0,0.0,0.7073906485671192
0.0,0.0,0.0,0.7541478129713424
0.0,0.0,0.0,0.7345399698340875
0.0,0.0,0.0,0.7300150829562594
0.0,0.0,0.0,0.7616892911010558
0.0,0.0,0.0,0.7420814479638009
0.0,0.0,0.0,0.751131221719457
0.0,0.0,0.0,0.7662141779788839
0.0,0.0,0.0,0.751131221719457
0.0,0.0,0.0,0.7435897435897436
0.0,0.0,0.0,0.7692307692307693
0.0,0.0,0.0,0.7601809954751131
0.0,0.0,0.0,0.7571644042232277
0.0,0.0,0.0,0.7903469079939668
0.0,0.0,0.0,0.7767722473604827
0.0,0.0,0.0,0.7571644042232277
0.0,0.0,0.0,0.7828054298642534
0.0,0.0,0.0,0.770739064856712
0.0,0.0,0.0,0.7631975867269984
0.0,0.0,0.0,0.7647058823529411
0.1331316187594553,0.0,0.0,0.6440422322775264
0.1845688350983358,0.0,0.0,0.1493212669683258
0.2783661119515885,0.0,0.0,0.0346907993966817
0.3282904689863842,0.0,0.0,0.0105580693815987
0.5249621785173979,0.0,0.0,0.0030165912518853
0.6066565809379728,0.0,0.0,0.0
0.6459909228441755,0.0,0.0,0.0
0.6656580937972768,0.0,0.0,0.0
0.686838124054463,0.0,0.0,0.0
0.7246596066565809,0.0,0.0,0.0
0.6883509833585476,0.0,0.0,0.0
0.7428139183055976,0.0,0.0,0.0
0.7413010590015129,0.0,0.0,0.0
0.7170953101361573,0.0,0.0,0.0
0.7488653555219364,0.0,0.0,0.0
0.7337367624810892,0.0,0.0,0.0
0.7382753403933434,0.0,0.0,0.0
0.7382753403933434,0.0,0.0,0.0
0.7322239031770046,0.0,0.0,0.0
0.7322239031770046,0.0,0.0,0.0
0.745839636913767,0.0,0.0,0.0
0.7473524962178517,0.0,0.0,0.0
0.735249621785174,0.0,0.0,0.0
0.7579425113464447,0.0,0.0,0.0
0.7367624810892587,0.0,0.0,0.0
0.7337367624810892,0.0,0.0,0.0
0.7428139183055976,0.0,0.0,0.0
0.735249621785174,0.0,0.0,0.0
0.7337367624810892,0.0,0.0,0.0
0.708018154311649,0.0038461538461538,0.0,0.0
0.3993948562783661,0.2128205128205128,0.0,0.0
0.1164901664145234,0.2371794871794871,0.0,0.0
0.0060514372163388,0.5333333333333333,0.0,0.0
0.0015128593040847,0.5192307692307693,0.0,0.0
0.0,0.617948717948718,0.0,0.0
0.0,0.6487179487179487,0.0,0.0
0.0,0.6282051282051282,0.0,0.0
0.0,0.6423076923076924,0.0,0.0
0.0,0.717948717948718,0.0,0.0
0.0,0.6794871794871795,0.0,0.0
0.0,0.6807692307692308,0.0,0.0
0.0,0.7128205128205128,0.0,0.0
0.0,0.6782051282051282,0.0,0.0
0.0,0.6974358974358974,0.0,0.0
0.0,0.732051282051282,0.0,0.0
0.0,0.6923076923076923,0.0,0.0
0.0,0.7410256410256411,0.0,0.0
0.0,0.6987179487179487,0.0,0.0
0.0,0.6974358974358974,0.0,0.0
0.0,0.717948717948718,0.0,0.0
0.0,0.6987179487179487,0.0,0.0
0.0,0.708974358974359,0.0,0.0
0.0,0.7192307692307692,0.0,0.0
0.0,0.6871794871794872,0.0,0.0
0.0,0.7205128205128205,0.0,0.0
0.0,0.691025641025641,0.0,0.0
0.0,0.7217948717948718,0.0,0.0
0.0,0.7076923076923077,0.0,0.0
0.0,0.7038461538461539,0.0,0.0
0.0,0.6243589743589744,0.0,0.0
0.0,0.591025641025641,0.1896774193548387,0.0
0.0,0.3717948717948718,0.3303225806451613,0.0
0.0,0.1666666666666666,0.5458064516129032,0.0
0.0,0.1051282051282051,0.64,0.0
0.0,0.0423076923076923,0.6412903225806451,0.0
0.0,0.0,0.6696774193548387,0.0
0.0,0.0,0.7264516129032258,0.0
0.0,0.0,0.7290322580645161,0.0
0.0,0.0,0.7612903225806451,0.0
0.0,0.0,0.7445161290322581,0.0
0.0,0.0,0.7548387096774194,0.0
0.0,0.0,0.7729032258064517,0.0
0.0,0.0,0.7561290322580645,0.0
0.0,0.0,0.76,0.0
0.0,0.0,0.7845161290322581,0.0
0.0,0.0,0.7664516129032258,0.0
0.0,0.0,0.7767741935483871,0.0
0.0,0.0,0.7548387096774194,0.0
0.0,0.0,0.76,0.0
0.0,0.0,0.7612903225806451,0.0
0.0,0.0,0.7677419354838709,0.0
0.0,0.0,0.752258064516129,0.0
0.0,0.0,0.7780645161290323,0.0
0.0,0.0,0.7535483870967742,0.0
0.0,0.0,0.7638709677419355,0.0
0.0,0.0,0.7561290322580645,0.0
0.0,0.0,0.7729032258064517,0.0
0.0,0.0,0.7612903225806451,0.0
0.0,0.0,0.76,0.0
