Area-0-Accuracy,Area-1-Accuracy,Area-2-Accuracy,Area-3-Accuracy
0.0,0.4890038809831824,0.0,0.0
0.0,0.4773609314359637,0.0,0.0
0.0,0.5407503234152652,0.0,0.0
0.0,0.5912031047865459,0.0,0.0
0.0,0.6313065976714101,0.0,0.0
0.0,0.6235446313065977,0.0,0.0
0.0,0.6313065976714101,0.0,0.0
0.0,0.628719275549806,0.0,0.0
0.0,0.6351875808538163,0.0,0.0
0.0,0.6377749029754204,0.0,0.0
0.0,0.6429495472186287,0.0,0.0
0.0,0.6364812419146184,0.0,0.0
0.0,0.6545924967658473,0.0,0.0
0.0,0.6442432082794308,0.0,0.0
0.0,0.6442432082794308,0.0,0.0
0.0,0.6610608020698577,0.0,0.0
0.0,0.6597671410090556,0.0,0.0
0.0,0.6507115135834411,0.0,0.0
0.0,0.6520051746442432,0.0,0.0
0.0,0.6649417852522639,0.0,0.0
0.0,0.6364812419146184,0.0,0.0
0.0,0.6429495472186287,0.0,0.0
0.0,0.6675291073738681,0.0,0.0
0.0,0.6688227684346701,0.0,0.0
0.0,0.6623544631306598,0.0,0.0
0.0,0.6804657179818887,0.0,0.0
0.0,0.6701164294954722,0.0,0.0
0.0,0.6804657179818887,0.0,0.0
0.0,0.6804657179818887,0.0,0.0
0.0,0.6778783958602846,0.0,0.0
0.0,0.630012936610608,0.0,0.0
0.0,0.5976714100905562,0.1536491677336747,0.0
0.0,0.296248382923674,0.1293213828425096,0.0
0.0,0.1254851228978007,0.4020486555697823,0.0
0.0,0.0840879689521345,0.5544174135723432,0.0
0.0,0.0284605433376455,0.5403329065300896,0.0
0.0,0.0,0.6402048655569782,0.0
0.0,0.0,0.70550576184379,0.0
0.0,0.0,0.676056338028169,0.0
0.0,0.0,0.7208706786171575,0.0
0.0,0.0,0.7131882202304738,0.0
0.0,0.0,0.7208706786171575,0.0
0.0,0.0,0.7259923175416133,0.0
0.0,0.0,0.7311139564660691,0.0
0.0,0.0,0.7285531370038413,0.0
0.0,0.0,0.7195902688860435,0.0
0.0,0.0,0.7285531370038413,0.0
0.0,0.0,0.7298335467349552,0.0
0.0,0.0,0.7311139564660691,0.0
0.0,0.0,0.7451984635083226,0.0
0.0,0.0,0.7298335467349552,0.0
0.0,0.0,0.7413572343149808,0.0
0.0,0.0,0.736235595390525,0.0
0.0,0.0,0.7426376440460948,0.0
0.0,0.0,0.7439180537772087,0.0
0.0,0.0,0.7426376440460948,0.0
0.0,0.0,0.7477592829705506,0.0
0.0,0.0,0.7503201024327785,0.0
0.0,0.0,0.7503201024327785,0.0
0.0,0.0,0.7451984635083226,0.0
0.0,0.0,0.7311139564660691,0.0060422960725075
0.0,0.0,0.528809218950064,0.2688821752265861
0.0,0.0,0.1382842509603073,0.1873111782477341
0.0,0.0,0.0384122919334186,0.4803625377643504
0.0,0.0,0.0153649167733674,0.5709969788519638
0.0,0.0,0.0025608194622279,0.6570996978851964
0.0,0.0,0.0,0.6933534743202417
0.0,0.0,0.0,0.7386706948640483
0.0,0.0,0.0,0.7175226586102719
0.0,0.0,0.0,0.7628398791540786
0.0,0.0,0.0,0.7613293051359517
0.0,0.0,0.0,0.7522658610271903
0.0,0.0,0.0,0.7854984894259819
0.0,0.0,0.0,0.7885196374622356
0.0,0.0,0.0,0.7522658610271903
0.0,0.0,0.0,0.7673716012084593
0.0,0.0,0.0,0.783987915407855
0.0,0.0,0.0,0.783987915407855
0.0,0.0,0.0,0.7734138972809668
0.0,0.0,0.0,0.7673716012084593
0.0,0.0,0.0,0.7598187311178247
0.0,0.0,0.0,0.7990936555891238
0.0,0.0,0.0,0.7854984894259819
0.0,0.0,0.0,0.7854984894259819
0.0,0.0,0.0,0.7930513595166163
0.0,0.0,0.0,0.7673716012084593
0.0,0.0,0.0,0.7749244712990937
0.0,0.0,0.0,0.7900302114803626
0.0,0.0,0.0,0.770392749244713
0.0,0.0,0.0,0.7900302114803626
0.0120845921450151,0.0,0.0,0.7280966767371602
0.2250755287009063,0.0,0.0,0.5181268882175226
0.3549848942598187,0.0,0.0,0.2220543806646525
0.5332326283987915,0.0,0.0,0.0574018126888217
0.5574018126888217,0.0,0.0,0.0060422960725075
0.6268882175226587,0.0,0.0,0.0
0.6510574018126888,0.0,0.0,0.0
0.7069486404833837,0.0,0.0,0.0
0.7190332326283988,0.0,0.0,0.0
0.7175226586102719,0.0,0.0,0.0
0.756797583081571,0.0,0.0,0.0
0.7870090634441088,0.0,0.0,0.0
0.7145015105740181,0.0,0.0,0.0
0.7945619335347432,0.0,0.0,0.0
0.8051359516616314,0.0,0.0,0.0
0.7930513595166163,0.0,0.0,0.0
0.7779456193353474,0.0,0.0,0.0
0.8051359516616314,0.0,0.0,0.0
0.7447129909365559,0.0,0.0,0.0
0.7688821752265861,0.0,0.0,0.0
0.7613293051359517,0.0,0.0,0.0
0.7930513595166163,0.0,0.0,0.0
0.783987915407855,0.0,0.0,0.0
0.7779456193353474,0.0,0.0,0.0
0.7764350453172205,0.0,0.0,0.0
0.7734138972809668,0.0,0.0,0.0
0.7688821752265861,0.0,0.0,0.0
0.7643504531722054,0.0,0.0,0.0
0.7462235649546828,0.0,0.0,0.0
0.7779456193353474,0.0,0.0,0.0
