Area-0-Accuracy,Area-1-Accuracy,Area-2-Accuracy,Area-3-Accuracy
0.0,0.5006418485237484,0.0,0.0
0.0,0.521181001283697,0.0,0.0
0.0,0.668806161745828,0.0,0.0
0.0,0.6585365853658537,0.0,0.0
0.0,0.6842105263157895,0.0,0.0
0.0,0.675224646983312,0.0,0.0
0.0,0.6765083440308087,0.0,0.0
0.0,0.6700898587933247,0.0,0.0
0.0,0.6611039794608472,0.0,0.0
0.0,0.6675224646983312,0.0,0.0
0.0,0.6559691912708601,0.0,0.0
0.0,0.6598202824133504,0.0,0.0
0.0,0.6649550706033376,0.0,0.0
0.0,0.6546854942233633,0.0,0.0
0.0,0.6559691912708601,0.0,0.0
0.0,0.6418485237483954,0.0,0.0
0.0,0.6508344030808729,0.0,0.0
0.0,0.6482670089858793,0.0,0.0
0.0,0.6534017971758665,0.0,0.0
0.0,0.6572528883183568,0.0,0.0
0.0,0.6534017971758665,0.0,0.0
0.0,0.6392811296534018,0.0,0.0
0.0,0.6482670089858793,0.0,0.0
0.0,0.6354300385109114,0.0,0.0
0.0,0.637997432605905,0.0,0.0
0.0,0.6469833119383825,0.0,0.0
0.0,0.6367137355584083,0.0,0.0
0.0,0.6302952503209243,0.0,0.0
0.0,0.6277278562259306,0.0,0.0
0.0,0.6392811296534018,0.0,0.0
0.0,0.6174582798459564,0.0,0.0
0.0,0.5840821566110398,0.0077619663648124,0.0
0.0,0.4300385109114249,0.1642949547218628,0.0
0.0,0.159178433889602,0.2664941785252264,0.0
0.0,0.1181001283697047,0.4126778783958603,0.0
0.0,0.1052631578947368,0.5032341526520052,0.0
0.0,0.079589216944801,0.5912031047865459,0.0
0.0,0.0616174582798459,0.6183699870633894,0.0
0.0,0.0256739409499358,0.6985769728331177,0.0
0.0,0.0025673940949935,0.6636481241914618,0.0
0.0,0.0,0.7089262613195343,0.0
0.0,0.0,0.7153945666235446,0.0
0.0,0.0,0.7270375161707633,0.0
0.0,0.0,0.7360931435963778,0.0
0.0,0.0,0.7347994825355757,0.0
0.0,0.0,0.7373868046571799,0.0
0.0,0.0,0.7347994825355757,0.0
0.0,0.0,0.7399741267787839,0.0
0.0,0.0,0.7399741267787839,0.0
0.0,0.0,0.7309184993531694,0.0
0.0,0.0,0.720569210866753,0.0
0.0,0.0,0.7296248382923674,0.0
0.0,0.0,0.7335058214747736,0.0
0.0,0.0,0.7347994825355757,0.0
0.0,0.0,0.723156532988357,0.0
0.0,0.0,0.720569210866753,0.0
0.0,0.0,0.7283311772315654,0.0
0.0,0.0,0.7270375161707633,0.0
0.0,0.0,0.7283311772315654,0.0
0.0,0.0,0.7296248382923674,0.0
0.0,0.0,0.7076326002587322,0.0
0.0,0.0,0.6377749029754204,0.1069277108433734
0.0,0.0,0.2703751617076326,0.2545180722891566
0.0,0.0,0.1228978007761966,0.4789156626506024
0.0,0.0,0.0504527813712807,0.5090361445783133
0.0,0.0,0.0077619663648124,0.536144578313253
0.0,0.0,0.0,0.7033132530120482
0.0,0.0,0.0,0.6596385542168675
0.0,0.0,0.0,0.677710843373494
0.0,0.0,0.0,0.6987951807228916
0.0,0.0,0.0,0.7439759036144579
0.0,0.0,0.0,0.766566265060241
0.0,0.0,0.0,0.7590361445783133
0.0,0.0,0.0,0.7650602409638554
0.0,0.0,0.0,0.7274096385542169
0.0,0.0,0.0,0.7575301204819277
0.0,0.0,0.0,0.7515060240963856
0.0,0.0,0.0,0.7710843373493976
0.0,0.0,0.0,0.7680722891566265
0.0,0.0,0.0,0.75
0.0,0.0,0.0,0.7695783132530121
0.0,0.0,0.0,0.7680722891566265
0.0,0.0,0.0,0.7635542168674698
0.0,0.0,0.0,0.7575301204819277
0.0,0.0,0.0,0.7590361445783133
0.0,0.0,0.0,0.7590361445783133
0.0,0.0,0.0,0.7710843373493976
0.0,0.0,0.0,0.7575301204819277
0.0,0.0,0.0,0.7590361445783133
0.0,0.0,0.0,0.7515060240963856
0.0,0.0,0.0,0.7168674698795181
0.1055806938159879,0.0,0.0,0.608433734939759
0.4464555052790347,0.0,0.0,0.2560240963855422
0.5429864253393665,0.0,0.0,0.0948795180722891
0.5520361990950227,0.0,0.0,0.0150602409638554
0.5972850678733032,0.0,0.0,0.0
0.6726998491704375,0.0,0.0,0.0
0.6621417797888386,0.0,0.0,0.0
0.7088989441930619,0.0,0.0,0.0
0.7058823529411765,0.0,0.0,0.0
0.7330316742081447,0.0,0.0,0.0
0.7254901960784313,0.0,0.0,0.0
0.7390648567119156,0.0,0.0,0.0
0.746606334841629,0.0,0.0,0.0
0.7450980392156863,0.0,0.0,0.0
0.746606334841629,0.0,0.0,0.0
0.7450980392156863,0.0,0.0,0.0
0.7450980392156863,0.0,0.0,0.0
0.7586726998491704,0.0,0.0,0.0
0.7390648567119156,0.0,0.0,0.0
0.7662141779788839,0.0,0.0,0.0
0.7586726998491704,0.0,0.0,0.0
0.7677224736048266,0.0,0.0,0.0
0.7526395173453997,0.0,0.0,0.0
0.7586726998491704,0.0,0.0,0.0
0.7647058823529411,0.0,0.0,0.0
0.7647058823529411,0.0,0.0,0.0
0.7541478129713424,0.0,0.0,0.0
0.7631975867269984,0.0,0.0,0.0
0.7647058823529411,0.0,0.0,0.0
