Area-0-Accuracy,Area-1-Accuracy,Area-2-Accuracy,Area-3-Accuracy
0.0,0.2906976744186046,0.0,0.0
0.0,0.3733850129198966,0.0,0.0
0.0,0.5387596899224806,0.0,0.0
0.0,0.5749354005167958,0.0,0.0
0.0,0.5775193798449613,0.0,0.0
0.0,0.6085271317829457,0.0,0.0
0.0,0.6149870801033591,0.0,0.0
0.0,0.6149870801033591,0.0,0.0
0.0,0.5968992248062015,0.0,0.0
0.0,0.6111111111111112,0.0,0.0
0.0,0.6072351421188631,0.0,0.0
0.0,0.6111111111111112,0.0,0.0
0.0,0.6046511627906976,0.0,0.0
0.0,0.6085271317829457,0.0,0.0
0.0,0.6072351421188631,0.0,0.0
0.0,0.5981912144702842,0.0,0.0
0.0,0.6072351421188631,0.0,0.0
0.0,0.6072351421188631,0.0,0.0
0.0,0.6098191214470284,0.0,0.0
0.0,0.5968992248062015,0.0,0.0
0.0,0.6136950904392765,0.0,0.0
0.0,0.6046511627906976,0.0,0.0
0.0,0.6072351421188631,0.0,0.0
0.0,0.603359173126615,0.0,0.0
0.0,0.6007751937984496,0.0,0.0
0.0,0.5930232558139535,0.0,0.0
0.0,0.6020671834625323,0.0,0.0
0.0,0.5930232558139535,0.0,0.0
0.0,0.599483204134367,0.0,0.0
0.0,0.5981912144702842,0.0,0.0
0.0,0.5943152454780362,0.0,0.0
0.0,0.4483204134366925,0.1280409731113956,0.0
0.0,0.5452196382428941,0.1651728553137003,0.0
0.0,0.5025839793281653,0.322663252240717,0.0
0.0,0.5077519379844961,0.3764404609475032,0.0
0.0,0.4935400516795866,0.4263764404609475,0.0
0.0,0.4715762273901809,0.4647887323943662,0.0
0.0,0.479328165374677,0.499359795134443,0.0
0.0,0.4767441860465116,0.5313700384122919,0.0
0.0,0.479328165374677,0.5531370038412292,0.0
0.0,0.4819121447028424,0.5480153649167734,0.0
0.0,0.479328165374677,0.5377720870678617,0.0
0.0,0.4806201550387597,0.5544174135723432,0.0
0.0,0.4741602067183462,0.5249679897567221,0.0
0.0,0.4987080103359173,0.5352112676056338,0.0
0.0,0.4896640826873385,0.5480153649167734,0.0
0.0,0.4857881136950904,0.5672215108834827,0.0
0.0,0.4935400516795866,0.5685019206145967,0.0
0.0,0.5025839793281653,0.5518565941101152,0.0
0.0,0.5038759689922481,0.5377720870678617,0.0
0.0,0.5077519379844961,0.5236875800256082,0.0
0.0,0.5,0.5352112676056338,0.0
0.0,0.4922480620155038,0.5531370038412292,0.0
0.0,0.4974160206718346,0.5556978233034571,0.0
0.0,0.4948320413436692,0.5556978233034571,0.0
0.0,0.5051679586563308,0.5518565941101152,0.0
0.0,0.5077519379844961,0.5428937259923176,0.0
0.0,0.5012919896640827,0.5364916773367477,0.0
0.0,0.4948320413436692,0.5390524967989757,0.0
0.0,0.5012919896640827,0.5467349551856594,0.0
0.0,0.5025839793281653,0.5364916773367477,0.0075528700906344
0.0,0.4043927648578811,0.5147247119078106,0.2311178247734139
0.0,0.4431524547803617,0.5083226632522407,0.2809667673716012
0.0,0.4366925064599483,0.5083226632522407,0.4138972809667673
0.0,0.4134366925064599,0.5044814340588989,0.4305135951661631
0.0,0.4186046511627907,0.5160051216389244,0.5453172205438066
0.0,0.4237726098191214,0.4967989756722151,0.5755287009063444
0.0,0.4082687338501292,0.5134443021766966,0.6283987915407855
0.0,0.4147286821705426,0.5108834827144686,0.622356495468278
0.0,0.4405684754521964,0.5160051216389244,0.6027190332326284
0.0,0.4121447028423772,0.5198463508322664,0.6419939577039275
0.0,0.3992248062015504,0.5070422535211268,0.6555891238670695
0.0,0.421188630490956,0.5057618437900128,0.6299093655589124
0.0,0.4328165374677002,0.4980793854033291,0.6465256797583081
0.0,0.4160206718346253,0.5057618437900128,0.6540785498489426
0.0,0.4483204134366925,0.5006402048655569,0.6314199395770392
0.0,0.437984496124031,0.5070422535211268,0.6450151057401813
0.0,0.4547803617571059,0.5083226632522407,0.6374622356495468
0.0,0.4276485788113695,0.5070422535211268,0.6510574018126888
