Area-0-Accuracy,Area-1-Accuracy,Area-2-Accuracy,Area-3-Accuracy
0.0,0.3958602846054334,0.0,0.0
0.0,0.5109961190168176,0.0,0.0
0.0,0.5601552393272963,0.0,0.0
0.0,0.6093143596377749,0.0,0.0
0.0,0.6545924967658473,0.0,0.0
0.0,0.6649417852522639,0.0,0.0
0.0,0.6791720569210866,0.0,0.0
0.0,0.6727037516170763,0.0,0.0
0.0,0.6804657179818887,0.0,0.0
0.0,0.6778783958602846,0.0,0.0
0.0,0.6830530401034929,0.0,0.0
0.0,0.6791720569210866,0.0,0.0
0.0,0.6752910737386805,0.0,0.0
0.0,0.684346701164295,0.0,0.0
0.0,0.6791720569210866,0.0,0.0
0.0,0.6934023285899095,0.0,0.0
0.0,0.6921086675291074,0.0,0.0
0.0,0.6946959896507116,0.0,0.0
0.0,0.685640362225097,0.0,0.0
0.0,0.6895213454075032,0.0,0.0
0.0,0.6830530401034929,0.0,0.0
0.0,0.6908150064683053,0.0,0.0
0.0,0.6985769728331177,0.0,0.0
0.0,0.6998706338939198,0.0,0.0
0.0,0.702457956015524,0.0,0.0
0.0,0.6934023285899095,0.0,0.0
0.0,0.702457956015524,0.0,0.0
0.0,0.6804657179818887,0.0,0.0
0.0,0.705045278137128,0.0,0.0
0.0,0.6959896507115135,0.0,0.0
0.0,0.6520051746442432,0.0,0.0
0.0,0.5679172056921087,0.1869398207426376,0.0
0.0,0.6248382923673997,0.2330345710627401,0.0
0.0,0.5937904269081501,0.3329065300896286,0.0
0.0,0.5769728331177232,0.380281690140845,0.0
0.0,0.5601552393272963,0.4276568501920614,0.0
0.0,0.5498059508408797,0.4955185659411011,0.0
0.0,0.5485122897800776,0.5224071702944942,0.0
0.0,0.5278137128072445,0.5710627400768246,0.0
0.0,0.5407503234152652,0.5531370038412292,0.0
0.0,0.538163001293661,0.5620998719590269,0.0
0.0,0.5498059508408797,0.5723431498079385,0.0
0.0,0.5161707632600259,0.5800256081946222,0.0
0.0,0.5705045278137129,0.5697823303457106,0.0
0.0,0.538163001293661,0.5838668373879642,0.0
0.0,0.5510996119016818,0.58898847631242,0.0
0.0,0.5459249676584734,0.6017925736235595,0.0
0.0,0.5575679172056921,0.5659411011523687,0.0
0.0,0.5601552393272963,0.5838668373879642,0.0
0.0,0.55627425614489,0.5966709346991037,0.0
0.0,0.5472186287192755,0.5736235595390525,0.0
0.0,0.55627425614489,0.5761843790012804,0.0
0.0,0.574385510996119,0.5685019206145967,0.0
0.0,0.55627425614489,0.5710627400768246,0.0
0.0,0.5627425614489003,0.5672215108834827,0.0
0.0,0.5666235446313066,0.5723431498079385,0.0
0.0,0.5808538163001293,0.5556978233034571,0.0
0.0,0.5769728331177232,0.5608194622279129,0.0
0.0,0.5756791720569211,0.5723431498079385,0.0
0.0,0.5860284605433377,0.5441741357234315,0.0
0.0,0.5614489003880984,0.5672215108834827,0.0166163141993957
0.0,0.4514877102199224,0.4686299615877081,0.1525679758308157
0.0,0.4902975420439844,0.5262483994878361,0.2688821752265861
0.0,0.4877102199223803,0.4916773367477592,0.4138972809667673
0.0,0.5161707632600259,0.4852752880921895,0.5015105740181269
0.0,0.4864165588615782,0.4967989756722151,0.5287009063444109
0.0,0.4902975420439844,0.5108834827144686,0.5664652567975831
0.0,0.4954721862871927,0.4916773367477592,0.6072507552870091
0.0,0.4864165588615782,0.5172855313700384,0.5709969788519638
0.0,0.5032341526520052,0.5185659411011524,0.595166163141994
0.0,0.5058214747736093,0.5147247119078106,0.6374622356495468
0.0,0.5161707632600259,0.4942381562099872,0.6132930513595166
0.0,0.4967658473479948,0.4916773367477592,0.6299093655589124
0.0,0.4993531694695989,0.5147247119078106,0.620845921450151
0.0,0.5019404915912031,0.4980793854033291,0.6435045317220544
0.0,0.51875808538163,0.5172855313700384,0.6344410876132931
0.0,0.5226390685640362,0.4852752880921895,0.6374622356495468
0.0,0.5071151358344114,0.5198463508322664,0.6601208459214502
0.0,0.5278137128072445,0.5121638924455826,0.6238670694864048
0.0,0.5291073738680466,0.5185659411011524,0.622356495468278
0.0,0.5420439844760673,0.4929577464788732,0.6283987915407855
