Area-0-Accuracy-Mean,Area-0-Accuracy-Std,Area-1-Accuracy-Mean,Area-1-Accuracy-Std,Area-2-Accuracy-Mean,Area-2-Accuracy-Std,Area-3-Accuracy-Mean,Area-3-Accuracy-Std
0.0849092284417549,0.15961461054526,0.0935306477559998,0.1636941585456971,0.1067171391752577,0.1872453160283188,0.0991704374057315,0.1830688961785997
0.1119515885022692,0.1958627024233814,0.1100267983190518,0.1920774015910987,0.1288659793814432,0.2258709458930909,0.1184012066365007,0.211897419020259
0.1426815431164901,0.2481058809624142,0.1465453560523983,0.2542863869353012,0.1497261597938144,0.2605695989085106,0.1490384615384615,0.2601718246301629
0.1569591527987897,0.272266605691864,0.1519063536229029,0.263143205382196,0.1610824742268041,0.279580897414442,0.1595965309200603,0.2774619463486695
0.1637670196671709,0.2840635068308438,0.1565512245969992,0.2712011552679873,0.1610824742268041,0.2791227891675469,0.1669494720965309,0.2909284487514939
0.1620650529500756,0.2809140176324016,0.15775222430152,0.273293856691694,0.1663981958762886,0.2883053655709924,0.1740196078431372,0.3019652834575007
0.1649962178517398,0.2864829231555313,0.1589570200925835,0.2757726802453175,0.1688949742268041,0.2925582251679802,0.1738310708898944,0.3015877083636447
0.1696293494704992,0.2943050301827599,0.1619169416264486,0.2806202616237866,0.1707474226804123,0.2957969013930638,0.1756221719457013,0.3043932321479677
0.1683055975794251,0.2917934123450553,0.1635208394891493,0.2836518809719731,0.1688949742268041,0.2925553870113733,0.178261689291101,0.3090493775195529
0.1713313161875945,0.2972612141875319,0.1593566351488886,0.2762802185790366,0.1685728092783505,0.2920656588058274,0.1765648567119155,0.3061963032912885
0.1712367624810892,0.2970420453789474,0.1628791982665222,0.2825425074921323,0.1695393041237113,0.2936794490462302,0.1747737556561086,0.3034847073953324
0.1726550680786686,0.2994242840163243,0.160639404609475,0.2789446909302531,0.1708279639175257,0.2958874045273257,0.1765648567119155,0.3062014111876882
0.1711422087745839,0.2969677088008854,0.1631201984635083,0.2831038123755409,0.1709085051546391,0.2960283500975378,0.1780731523378582,0.308733261922424
0.1753971255673222,0.3040680051771359,0.1634404034932203,0.28346918584129,0.1713112113402062,0.2967202029113369,0.1770361990950226,0.3070223993229109
0.1718986384266263,0.2979626592371507,0.1640792745986408,0.2845578102409968,0.1708279639175258,0.2958891584030368,0.1762820512820512,0.30591217295763
0.1704803328290469,0.2960940072169457,0.1597556346235923,0.2768039700739436,0.1702641752577319,0.2949098976364158,0.1738310708898944,0.3018110948275057
0.1725605143721633,0.2992334115078988,0.1646407876161397,0.2856408709042949,0.1704252577319587,0.2952467307319726,0.1767533936651583,0.3065266319812382
0.1718986384266263,0.2980505012612227,0.1636802751239371,0.2839653331531598,0.1704252577319587,0.2952425122536077,0.1760935143288084,0.3054254417496329
0.1754916792738275,0.3042441495038455,0.1616784037558685,0.2805954161221884,0.1703447164948453,0.2950722177601952,0.1766591251885369,0.30635897405823
0.170858547655068,0.2962595474485714,0.1620007633211858,0.2814330361279729,0.1697809278350515,0.2941429494238644,0.1769419306184012,0.3070061177274842
0.173411497730711,0.3008550361423925,0.1629595316655175,0.2827440237302738,0.1696198453608247,0.293843000778715,0.177130467571644,0.3072872266753753
0.1714258698940998,0.2975542347620002,0.1615993015200761,0.2806164474336639,0.1704252577319587,0.2952382937149674,0.1751508295625942,0.3040800644211543
0.1714258698940998,0.2973974719737641,0.1630384287074427,0.2827611898118581,0.1699420103092783,0.2943882147633246,0.1756221719457013,0.3048250014840457
0.1714258698940998,0.2971299188551128,0.1635998391280081,0.2837615412237567,0.1693782216494845,0.293377124973534,0.1758107088989441,0.305082837672298
0.1717095310136157,0.2976918300196935,0.1586352761088676,0.2750483415106377,0.1688949742268041,0.2925454532464139,0.17420814479638,0.3022623117264429
0.1718986384266263,0.2980313030298937,0.1624791728224827,0.2818393852817076,0.1688144329896907,0.292421796203693,0.175999245852187,0.305558190808921
0.1742624810892587,0.3021911460468528,0.1596758142092649,0.2769665474235032,0.1690560567010309,0.2928797342580902,0.1752450980392156,0.3041924259432391
0.1721822995461422,0.298469359828231,0.1597572761745296,0.2772409139010602,0.1697003865979381,0.2939499507843416,0.1750565610859728,0.3037285113179021
0.1729387291981845,0.299923984423804,0.160235070094225,0.2777412841923874,0.1680090206185567,0.2910306533014278,0.1744909502262443,0.3027129587996999
0.1710476550680786,0.2965081066390818,0.1626390188450047,0.2822061994701431,0.1683311855670103,0.291621346343782,0.1744909502262443,0.3031292977228996
0.168589258698941,0.2916759628351366,0.1497443284415115,0.2590729548521143,0.1642235824742268,0.2845473349532146,0.1689291101055807,0.2915803071256778
0.1626323751891074,0.2044481164485106,0.1579383351390393,0.201272179980207,0.1828854547721982,0.2274368180967032,0.203525641025641,0.2410381166755138
0.1895801815431164,0.2378786162222901,0.1987959223874717,0.2273000509144212,0.2234300174592617,0.2541446390385074,0.2174773755656108,0.2521952030172134
0.2000756429652042,0.2252874954607303,0.2059315391181588,0.2230734511921978,0.2340805828067841,0.2529772077807657,0.2330316742081448,0.2525629653723947
0.2011157337367624,0.2242545827377032,0.2217988730752815,0.2289200178659522,0.2502914033920851,0.2599209658753619,0.2604638009049774,0.2670874496427371
0.2143532526475038,0.2283576547348359,0.2223616172559834,0.2275227639911322,0.2619065929497838,0.2664434500983699,0.2733785822021116,0.2762531555243838
0.231089258698941,0.2361911465291622,0.2330974629830263,0.2352937948136946,0.268682033588294,0.2711369341278942,0.2837481146304675,0.2849650447585731
0.2509455370650529,0.2524633541927075,0.2345431563741422,0.236308011055652,0.2769896283671433,0.2780427232821947,0.2850678733031674,0.285848882638812
0.25642965204236,0.2578981421549431,0.241994669063331,0.2429303702783601,0.2845680911207183,0.2857166509055083,0.294683257918552,0.2956278064051512
0.2595499243570348,0.261375708951155,0.2390302332643882,0.2403847503854805,0.2856168939142002,0.2864691118954,0.2954374057315234,0.29601760683028
0.2612518910741301,0.2628420083503233,0.2456003356971667,0.2462140163344238,0.2913463377120053,0.2914753973306571,0.2999622926093514,0.3009209836899242
0.2708018154311649,0.272393983240197,0.2417537714632784,0.2428940476248648,0.2974706933821084,0.297829633746554,0.2986425339366516,0.2995861085864713
0.2725983358547655,0.2739874548425813,0.2520121310614268,0.2534331984923977,0.2983560234452943,0.2988223752935502,0.2966628959276018,0.2974832185262968
0.2755295007564297,0.2776482611381433,0.2509713877671624,0.2526160481607992,0.3002916112404389,0.3006924316675806,0.2957202111613876,0.2966569947281732
0.2706127080181543,0.2725015511703413,0.2532942849404117,0.2549424716340043,0.3068238693049551,0.3071927815158927,0.2979826546003016,0.2988842817483148
0.2774205748865356,0.2794620494244005,0.2526514125545815,0.2539440170393005,0.3048045186232125,0.3049951593783144,0.2953431372549019,0.2960254570419904
0.2728819969742814,0.2751116420016199,0.2547355666633835,0.256106463479677,0.3052088875956102,0.305568635077575,0.3009049773755656,0.3018796328301809
0.2748676248108926,0.2773306311587722,0.254493950884796,0.2557513721204971,0.3073841245427336,0.3076028144694526,0.2982654600301659,0.2989696758555348
0.276285930408472,0.2777708534483681,0.2575377967103319,0.2584612199445212,0.3081090996009312,0.3082006617090947,0.298736802413273,0.2994614843142425
0.2774205748865356,0.2797771797351969,0.2593030795495584,0.2610194251511262,0.3044015006651147,0.3048589516383176,0.2951546003016591,0.2959296191821111
0.2780824508320726,0.2794325357294447,0.2580189763288354,0.2591634093119781,0.3066583180911207,0.3067777081102143,0.2990196078431372,0.2998339865689515
0.2795953101361573,0.2813802493987145,0.2558540784333037,0.2565200408983517,0.3046434361489856,0.3047174268142212,0.2989253393665158,0.299931524905388
0.2750567322239031,0.2766528185931594,0.2593800272497455,0.2603502204966599,0.305771429165281,0.3060786964217747,0.3010935143288084,0.3020622659696526
0.2805408472012103,0.281738298300875,0.2560964123904264,0.2577609676663772,0.3052067051878949,0.3053162983505466,0.3017533936651583,0.3024619166775319
0.279500756429652,0.2813463292641192,0.2585790529892642,0.2597616052077827,0.3075420892916528,0.3076671251633114,0.2988310708898944,0.2995879476708799
0.2811081694402421,0.2826685704869994,0.2591380010834236,0.2597375687277578,0.3079453150981044,0.3080695446571722,0.3011877828054298,0.3017504192312112
0.2758131618759455,0.2770927464726589,0.2573754883614038,0.258035957252495,0.3057696624542733,0.3060628530973646,0.3013763197586727,0.3021927871668535
0.2741111951588502,0.2755404517659644,0.2602611297153551,0.2612837046657616,0.3061717450947789,0.3064159261256705,0.300999245852187,0.3014851349428772
0.2797844175491679,0.2812507112578611,0.2605803087757313,0.2613000975986703,0.3081862113402062,0.3084130636860367,0.3014705882352941,0.3022269707262867
0.2783661119515885,0.2791568760682603,0.2597778981581798,0.2602851689765512,0.3074613402061855,0.3077887973574996,0.3013763197586727,0.3023955089840988
0.2561459909228442,0.2461157060127476,0.2605852334285433,0.2578994888887037,0.295792317924842,0.2905170518772978,0.300999245852187,0.2881614329980382
0.2596444780635401,0.1888590464333441,0.2726147238911323,0.1941512100134023,0.3195936564682408,0.2289494728150537,0.2923265460030166,0.2204184665648069
0.2687216338880484,0.192309408307313,0.2891159017039299,0.200414497133502,0.3504780512138343,0.2300782689125618,0.340497737556561,0.2252293092716661
0.2879160363086233,0.1834265628044254,0.3004980055156111,0.1909027344547691,0.3643500581975391,0.2245357242134152,0.3631221719457013,0.2200965243255822
0.2913199697428139,0.1785390067035923,0.3129162357595456,0.1856713891343673,0.3755592159960093,0.2261684120043555,0.3826357466063348,0.2260001942758481
0.3069213313161876,0.1821652186191449,0.318284415115401,0.1865200223883931,0.3895119720651813,0.2287965952393804,0.3890460030165912,0.2267048284810289
0.3217662632375189,0.1885276428441069,0.3271787484815655,0.1905073207239825,0.3883821084137014,0.2285749855669642,0.3938536953242835,0.2286385851857985
0.3217662632375189,0.1880436942127185,0.3304614399684822,0.1914354154630095,0.3972561938809445,0.2317367874268062,0.401866515837104,0.2334096428258399
0.3284795763993948,0.1920041937841947,0.3329475688630618,0.1932180414231942,0.3958052045227802,0.2307969704672502,0.3997926093514328,0.2317906573704633
0.326588502269289,0.1912390263485542,0.3371140303358613,0.195932206238282,0.4010465164615897,0.2339963891430496,0.4016779788838612,0.2332577593043936
0.3303706505295007,0.1938053923586064,0.3430418759644111,0.1993827707999552,0.4066889757233123,0.236453844467475,0.4049773755656108,0.2353962196773131
0.3311270801815431,0.1940989311798308,0.3448858506516957,0.2004755583785427,0.4062856459926838,0.2367260963149841,0.4050716440422322,0.2353406241202928
0.333018154311649,0.1948036757666777,0.3512145424997538,0.2046357240252815,0.4161262263052876,0.2424314220347283,0.404788838612368,0.2352064044220501
0.3325453857791225,0.1952564717535638,0.3555405422042746,0.2076982019933224,0.4140295560359162,0.2411790201302528,0.4034690799396681,0.2341662355277578
0.3382186081694402,0.1981621697089629,0.3516152861223284,0.2049269135038221,0.4127393373794479,0.2402449662184615,0.4090309200603317,0.2375662682962457
0.3390695915279879,0.1977755267370252,0.353936131356906,0.2055808362812717,0.4124154057199867,0.2397254689805639,0.4098793363499245,0.237874467070335
0.338785930408472,0.1974270297135547,0.3522531312584129,0.2047996314195478,0.4182994886930495,0.2431768530807171,0.4080882352941176,0.2365608960113358
0.3397314674735249,0.1980899699955537,0.3564227732361535,0.2083772856161343,0.4176539117060193,0.242645097871567,0.4089366515837103,0.237290590053051
0.3420953101361573,0.1996715495483964,0.3583437982205588,0.2088233998845478,0.4189462088460259,0.2439292342628263,0.4071455505279034,0.235919608892577
0.3408661119515885,0.1990019052992095,0.3569006697527824,0.2076007212337018,0.4169297680412371,0.2424861696423913,0.4078996983408747,0.2362505510667502
0.3391641452344932,0.1974608996865557,0.3559390286943104,0.207014301875394,0.4164437146657799,0.2415921141556624,0.4090309200603317,0.2367857318184604
0.3408661119515885,0.1979315799524864,0.357380618208083,0.2080354192710123,0.4170887720319255,0.2419396401053872,0.4151583710407239,0.2406443603036104
0.3419062027231467,0.1993576052384817,0.3568206441445878,0.20825760483152,0.4208793024609245,0.2446759255970897,0.4096907993966817,0.2374020152560617
0.3418116490166414,0.1987571764750776,0.3555375668932007,0.2069321236127012,0.425954439640838,0.2472205176308716,0.4084653092006032,0.2366223453082269
