Area-0-Accuracy,Area-1-Accuracy,Area-2-Accuracy,Area-3-Accuracy
0.0,0.4967824967824968,0.0,0.0
0.0,0.637065637065637,0.0,0.0
0.0,0.6499356499356499,0.0,0.0
0.0,0.6589446589446589,0.0,0.0
0.0,0.6576576576576577,0.0,0.0
0.0,0.6666666666666666,0.0,0.0
0.0,0.6808236808236808,0.0,0.0
0.0,0.6808236808236808,0.0,0.0
0.0,0.6782496782496783,0.0,0.0
0.0,0.6924066924066924,0.0,0.0
0.0,0.6872586872586872,0.0,0.0
0.0,0.6885456885456885,0.0,0.0
0.0,0.7052767052767053,0.0,0.0
0.0,0.6975546975546976,0.0,0.0
0.0,0.6911196911196911,0.0,0.0
0.0,0.6962676962676962,0.0,0.0
0.0,0.6975546975546976,0.0,0.0
0.0,0.703989703989704,0.0,0.0
0.0,0.7117117117117117,0.0,0.0
0.0,0.694980694980695,0.0,0.0
0.0,0.7052767052767053,0.0,0.0
0.0,0.7104247104247104,0.0,0.0
0.0,0.7027027027027027,0.0,0.0
0.0,0.703989703989704,0.0,0.0
0.0,0.7117117117117117,0.0,0.0
0.0,0.7155727155727156,0.0,0.0
0.0,0.7078507078507078,0.0,0.0
0.0,0.7245817245817245,0.0,0.0
0.0,0.7014157014157014,0.0,0.0
0.0,0.6988416988416989,0.0,0.0
0.0,0.6344916344916345,0.1776061776061776,0.0
0.0,0.6332046332046332,0.2072072072072072,0.0
0.0,0.6537966537966537,0.2483912483912484,0.0
0.0,0.6048906048906049,0.4285714285714285,0.0
0.0,0.6074646074646075,0.4453024453024453,0.0
0.0,0.5804375804375804,0.5225225225225225,0.0
0.0,0.6113256113256114,0.528957528957529,0.0
0.0,0.5701415701415702,0.564993564993565,0.0
0.0,0.592020592020592,0.5662805662805663,0.0
0.0,0.6447876447876448,0.574002574002574,0.0
0.0,0.5714285714285714,0.6640926640926641,0.0
0.0,0.5765765765765766,0.6074646074646075,0.0
0.0,0.667953667953668,0.5405405405405406,0.0
0.0,0.5984555984555985,0.6357786357786358,0.0
0.0,0.6216216216216216,0.5894465894465895,0.0
0.0,0.6499356499356499,0.5778635778635779,0.0
0.0,0.6344916344916345,0.6087516087516087,0.0
0.0,0.5907335907335908,0.637065637065637,0.0
0.0,0.6692406692406693,0.5482625482625483,0.0
0.0,0.6383526383526383,0.6229086229086229,0.0
0.0,0.6023166023166023,0.6241956241956242,0.0
0.0,0.6499356499356499,0.5752895752895753,0.0
0.0,0.6254826254826255,0.592020592020592,0.0
0.0,0.6087516087516087,0.6190476190476191,0.0
0.0,0.6512226512226512,0.5868725868725869,0.0
0.0,0.6254826254826255,0.6254826254826255,0.0
0.0,0.6306306306306306,0.6254826254826255,0.0
0.0,0.6499356499356499,0.583011583011583,0.0
0.0,0.6177606177606177,0.6332046332046332,0.0
0.0,0.6061776061776062,0.6447876447876448,0.0
0.0,0.5444015444015444,0.6126126126126126,0.1297134238310709
0.0,0.5521235521235521,0.61003861003861,0.2699849170437405
0.0,0.5701415701415702,0.5855855855855856,0.3408748114630467
0.0,0.5546975546975547,0.6087516087516087,0.3936651583710407
0.0,0.5456885456885456,0.5791505791505791,0.521870286576169
0.0,0.5173745173745173,0.601029601029601,0.5173453996983409
0.0,0.555984555984556,0.6036036036036037,0.4509803921568627
0.0,0.5135135135135135,0.6087516087516087,0.5731523378582202
0.0,0.5135135135135135,0.5945945945945946,0.5656108597285068
0.0,0.5778635778635779,0.6113256113256114,0.4600301659125188
0.0,0.4993564993564993,0.6280566280566281,0.5776772247360482
0.0,0.5057915057915058,0.6074646074646075,0.5641025641025641
0.0,0.528957528957529,0.6499356499356499,0.4313725490196078
0.0,0.4723294723294723,0.6306306306306306,0.6108597285067874
0.0,0.5392535392535392,0.6138996138996139,0.5776772247360482
0.0,0.564993564993565,0.61003861003861,0.5203619909502263
0.0,0.5122265122265123,0.6036036036036037,0.6199095022624435
0.0,0.5225225225225225,0.61003861003861,0.6078431372549019
0.0,0.5225225225225225,0.6731016731016731,0.5776772247360482
0.0,0.5173745173745173,0.6306306306306306,0.5822021116138764
0.0,0.5148005148005148,0.6332046332046332,0.6048265460030166
0.0,0.5238095238095238,0.631917631917632,0.5580693815987934
0.0,0.5315315315315315,0.6357786357786358,0.5867269984917044
0.0,0.5225225225225225,0.6164736164736164,0.5972850678733032
0.0,0.5778635778635779,0.6151866151866152,0.5746606334841629
0.0,0.5482625482625483,0.6254826254826255,0.6199095022624435
0.0,0.5418275418275418,0.5997425997425997,0.6184012066365008
0.0,0.5907335907335908,0.6061776061776062,0.5203619909502263
0.0,0.5263835263835264,0.637065637065637,0.5942684766214178
0.0,0.5418275418275418,0.5971685971685972,0.6063348416289592
0.0951661631419939,0.4980694980694981,0.564993564993565,0.5942684766214178
0.2492447129909365,0.5070785070785071,0.5341055341055341,0.6123680241327301
0.3157099697885196,0.4851994851994852,0.5263835263835264,0.6048265460030166
0.3141993957703927,0.5173745173745173,0.5508365508365508,0.6229260935143288
0.4290030211480362,0.5122265122265123,0.5353925353925354,0.6184012066365008
0.4425981873111782,0.4954954954954955,0.5341055341055341,0.6138763197586727
0.3987915407854985,0.510939510939511,0.5534105534105535,0.5957767722473605
0.4788519637462236,0.4813384813384813,0.5521235521235521,0.5912518853695324
0.5015105740181269,0.4851994851994852,0.5341055341055341,0.579185520361991
0.4214501510574018,0.5070785070785071,0.6164736164736164,0.5972850678733032
0.5151057401812689,0.5045045045045045,0.583011583011583,0.6048265460030166
0.5120845921450151,0.51994851994852,0.5546975546975547,0.5942684766214178
0.3564954682779456,0.4980694980694981,0.6113256113256114,0.6153846153846154
0.5030211480362538,0.5135135135135135,0.6113256113256114,0.6063348416289592
0.4939577039274924,0.4877734877734878,0.5971685971685972,0.5776772247360482
0.4758308157099697,0.4967824967824968,0.5572715572715573,0.6078431372549019
0.5060422960725075,0.5083655083655083,0.5727155727155727,0.6003016591251885
0.4879154078549849,0.5057915057915058,0.5701415701415702,0.6048265460030166
0.4788519637462236,0.5019305019305019,0.5881595881595881,0.6003016591251885
0.4954682779456193,0.510939510939511,0.5881595881595881,0.579185520361991
0.4848942598187311,0.5212355212355212,0.5611325611325612,0.5972850678733032
0.5105740181268882,0.5186615186615187,0.5444015444015444,0.6123680241327301
0.4924471299093655,0.5173745173745173,0.5727155727155727,0.5957767722473605
0.4939577039274924,0.5148005148005148,0.5572715572715573,0.583710407239819
0.4682779456193353,0.5508365508365508,0.5456885456885456,0.5625942684766214
0.4516616314199396,0.5353925353925354,0.5482625482625483,0.6033182503770739
0.5015105740181269,0.5173745173745173,0.5546975546975547,0.5882352941176471
0.4577039274924471,0.5263835263835264,0.555984555984556,0.6168929110105581
0.5075528700906344,0.5315315315315315,0.5405405405405406,0.5852187028657617
