Area-0-Accuracy,Area-1-Accuracy,Area-2-Accuracy,Area-3-Accuracy
0.3419062027231467,0.0,0.0,0.0
0.5718608169440242,0.0,0.0,0.0
0.583963691376702,0.0,0.0,0.0
0.6308623298033282,0.0,0.0,0.0
0.6172465960665658,0.0,0.0,0.0
0.6459909228441755,0.0,0.0,0.0
0.6717095310136157,0.0,0.0,0.0
0.6611195158850227,0.0,0.0,0.0
0.6550680786686838,0.0,0.0,0.0
0.6656580937972768,0.0,0.0,0.0
0.7095310136157338,0.0,0.0,0.0
0.6671709531013615,0.0,0.0,0.0
0.6580937972768532,0.0,0.0,0.0
0.7004538577912254,0.0,0.0,0.0
0.6898638426626323,0.0,0.0,0.0
0.6822995461422088,0.0,0.0,0.0
0.7186081694402421,0.0,0.0,0.0
0.7034795763993948,0.0,0.0,0.0
0.680786686838124,0.0,0.0,0.0
0.7307110438729199,0.0,0.0,0.0
0.697428139183056,0.0,0.0,0.0
0.7019667170953101,0.0,0.0,0.0
0.7155824508320726,0.0,0.0,0.0
0.6777609682299546,0.0,0.0,0.0
0.7246596066565809,0.0,0.0,0.0
0.7443267776096822,0.0,0.0,0.0
0.745839636913767,0.0,0.0,0.0
0.7216338880484114,0.0,0.0,0.0
0.7534039334341907,0.0,0.0,0.0
0.7065052950075643,0.0,0.0,0.0
0.7155824508320726,0.0,0.0,0.0
0.4901664145234493,0.1282051282051282,0.0,0.0
0.1074130105900151,0.1525641025641025,0.0,0.0
0.0045385779122541,0.45,0.0,0.0
0.0015128593040847,0.5512820512820513,0.0,0.0
0.0,0.5628205128205128,0.0,0.0
0.0,0.6615384615384615,0.0,0.0
0.0,0.7102564102564103,0.0,0.0
0.0,0.65,0.0,0.0
0.0,0.7307692307692307,0.0,0.0
0.0,0.7115384615384616,0.0,0.0
0.0,0.7307692307692307,0.0,0.0
0.0,0.7115384615384616,0.0,0.0
0.0,0.717948717948718,0.0,0.0
0.0,0.7461538461538462,0.0,0.0
0.0,0.7269230769230769,0.0,0.0
0.0,0.7410256410256411,0.0,0.0
0.0,0.6948717948717948,0.0,0.0
0.0,0.7397435897435898,0.0,0.0
0.0,0.7230769230769231,0.0,0.0
0.0,0.7282051282051282,0.0,0.0
0.0,0.7256410256410256,0.0,0.0
0.0,0.7525641025641026,0.0,0.0
0.0,0.7410256410256411,0.0,0.0
0.0,0.7397435897435898,0.0,0.0
0.0,0.7435897435897436,0.0,0.0
0.0,0.7371794871794872,0.0,0.0
0.0,0.7192307692307692,0.0,0.0
0.0,0.7205128205128205,0.0,0.0
0.0,0.7474358974358974,0.0,0.0
0.0,0.6397435897435897,0.0,0.0
0.0,0.591025641025641,0.2025806451612903,0.0
0.0,0.3461538461538461,0.3109677419354839,0.0
0.0,0.1935897435897436,0.5238709677419355,0.0
0.0,0.1641025641025641,0.5948387096774194,0.0
0.0,0.1179487179487179,0.6180645161290322,0.0
0.0,0.0012820512820512,0.7096774193548387,0.0
0.0,0.0,0.7174193548387097,0.0
0.0,0.0,0.7290322580645161,0.0
0.0,0.0,0.76,0.0
0.0,0.0,0.752258064516129,0.0
0.0,0.0,0.7329032258064516,0.0
0.0,0.0,0.7625806451612903,0.0
0.0,0.0,0.7741935483870968,0.0
0.0,0.0,0.7574193548387097,0.0
0.0,0.0,0.7535483870967742,0.0
0.0,0.0,0.76,0.0
0.0,0.0,0.7548387096774194,0.0
0.0,0.0,0.7741935483870968,0.0
0.0,0.0,0.7690322580645161,0.0
0.0,0.0,0.76,0.0
0.0,0.0,0.7716129032258064,0.0
0.0,0.0,0.76,0.0
0.0,0.0,0.7561290322580645,0.0
0.0,0.0,0.7445161290322581,0.0
0.0,0.0,0.7664516129032258,0.0
0.0,0.0,0.76,0.0
0.0,0.0,0.7806451612903226,0.0
0.0,0.0,0.76,0.0
0.0,0.0,0.7651612903225806,0.0
0.0,0.0,0.7548387096774194,0.0196078431372549
0.0,0.0,0.4103225806451613,0.167420814479638
0.0,0.0,0.1638709677419355,0.4313725490196078
0.0,0.0,0.0412903225806451,0.6380090497737556
0.0,0.0,0.0206451612903225,0.6681749622926093
0.0,0.0,0.0,0.6742081447963801
0.0,0.0,0.0,0.7330316742081447
0.0,0.0,0.0,0.7315233785822021
0.0,0.0,0.0,0.717948717948718
0.0,0.0,0.0,0.7601809954751131
0.0,0.0,0.0,0.7526395173453997
0.0,0.0,0.0,0.746606334841629
0.0,0.0,0.0,0.7571644042232277
0.0,0.0,0.0,0.7390648567119156
0.0,0.0,0.0,0.7541478129713424
0.0,0.0,0.0,0.770739064856712
0.0,0.0,0.0,0.7737556561085973
0.0,0.0,0.0,0.7616892911010558
0.0,0.0,0.0,0.7737556561085973
0.0,0.0,0.0,0.7647058823529411
0.0,0.0,0.0,0.7616892911010558
0.0,0.0,0.0,0.7631975867269984
0.0,0.0,0.0,0.770739064856712
0.0,0.0,0.0,0.7616892911010558
0.0,0.0,0.0,0.7722473604826546
0.0,0.0,0.0,0.751131221719457
0.0,0.0,0.0,0.7315233785822021
0.0,0.0,0.0,0.7526395173453997
0.0,0.0,0.0,0.7481146304675717
0.0,0.0,0.0,0.746606334841629
