Area-0-Accuracy,Area-1-Accuracy,Area-2-Accuracy,Area-3-Accuracy
0.2708018154311649,0.0,0.0,0.0
0.4009077155824508,0.0,0.0,0.0
0.4977307110438729,0.0,0.0,0.0
0.6354009077155824,0.0,0.0,0.0
0.6747352496217852,0.0,0.0,0.0
0.6550680786686838,0.0,0.0,0.0
0.6747352496217852,0.0,0.0,0.0
0.6989409984871406,0.0,0.0,0.0
0.6838124054462935,0.0,0.0,0.0
0.7276853252647504,0.0,0.0,0.0
0.7201210287443268,0.0,0.0,0.0
0.7261724659606656,0.0,0.0,0.0
0.6989409984871406,0.0,0.0,0.0
0.7307110438729199,0.0,0.0,0.0
0.7095310136157338,0.0,0.0,0.0
0.7231467473524962,0.0,0.0,0.0
0.7246596066565809,0.0,0.0,0.0
0.7186081694402421,0.0,0.0,0.0
0.7382753403933434,0.0,0.0,0.0
0.7140695915279879,0.0,0.0,0.0
0.7261724659606656,0.0,0.0,0.0
0.7291981845688351,0.0,0.0,0.0
0.7201210287443268,0.0,0.0,0.0
0.7019667170953101,0.0,0.0,0.0
0.7125567322239031,0.0,0.0,0.0
0.7186081694402421,0.0,0.0,0.0
0.7322239031770046,0.0,0.0,0.0
0.7170953101361573,0.0,0.0,0.0
0.7291981845688351,0.0,0.0,0.0
0.7155824508320726,0.0,0.0,0.0
0.6928895612708018,0.0,0.0,0.0
0.5385779122541604,0.1205128205128205,0.0,0.0
0.6157337367624811,0.232051282051282,0.0,0.0
0.6021180030257186,0.2576923076923076,0.0,0.0
0.6021180030257186,0.3423076923076923,0.0,0.0
0.5900151285930408,0.3961538461538461,0.0,0.0
0.5597579425113465,0.4448717948717948,0.0,0.0
0.5854765506807866,0.4423076923076923,0.0,0.0
0.5960665658093798,0.4538461538461538,0.0,0.0
0.5446293494704992,0.514102564102564,0.0,0.0
0.5521936459909228,0.4987179487179487,0.0,0.0
0.5642965204236006,0.4756410256410256,0.0,0.0
0.5582450832072617,0.5230769230769231,0.0,0.0
0.56732223903177,0.5269230769230769,0.0,0.0
0.5264750378214826,0.5538461538461539,0.0,0.0
0.546142208774584,0.4974358974358974,0.0,0.0
0.5370650529500757,0.5435897435897435,0.0,0.0
0.5597579425113465,0.5230769230769231,0.0,0.0
0.5688350983358548,0.541025641025641,0.0,0.0
0.5612708018154312,0.5448717948717948,0.0,0.0
0.5642965204236006,0.5384615384615384,0.0,0.0
0.583963691376702,0.5064102564102564,0.0,0.0
0.5658093797276853,0.5384615384615384,0.0,0.0
0.5612708018154312,0.5346153846153846,0.0,0.0
0.573373676248109,0.5038461538461538,0.0,0.0
0.5930408472012103,0.5217948717948718,0.0,0.0
0.5794251134644478,0.5,0.0,0.0
0.5658093797276853,0.517948717948718,0.0,0.0
0.5824508320726173,0.5243589743589744,0.0,0.0
0.5612708018154312,0.5230769230769231,0.0,0.0
0.4992435703479576,0.5282051282051282,0.0,0.0
0.4372163388804841,0.4756410256410256,0.2374193548387096,0.0
0.4296520423600605,0.5,0.2774193548387096,0.0
0.4099848714069591,0.4846153846153846,0.3754838709677419,0.0
0.4478063540090771,0.4615384615384615,0.3961290322580645,0.0
0.4281391830559758,0.4282051282051282,0.4658064516129032,0.0
0.4220877458396369,0.4564102564102564,0.4709677419354838,0.0
0.4130105900151286,0.4371794871794872,0.4967741935483871,0.0
0.4205748865355522,0.4397435897435897,0.5109677419354839,0.0
0.4296520423600605,0.4641025641025641,0.5161290322580645,0.0
0.4326777609682299,0.4448717948717948,0.5109677419354839,0.0
0.4417549167927382,0.4538461538461538,0.535483870967742,0.0
0.4190620272314674,0.4666666666666667,0.5561290322580645,0.0
0.4462934947049924,0.4512820512820513,0.5625806451612904,0.0
0.4599092284417549,0.4589743589743589,0.5341935483870968,0.0
0.4553706505295007,0.4448717948717948,0.5690322580645162,0.0
0.4568835098335855,0.4538461538461538,0.5483870967741935,0.0
0.4659606656580938,0.4602564102564102,0.5561290322580645,0.0
0.453857791225416,0.4679487179487179,0.5496774193548387,0.0
0.4523449319213313,0.4692307692307692,0.5612903225806452,0.0
0.4402420574886536,0.45,0.5561290322580645,0.0
0.4568835098335855,0.4397435897435897,0.5587096774193548,0.0
0.491679273827534,0.4551282051282051,0.5470967741935484,0.0
0.4977307110438729,0.4294871794871794,0.5793548387096774,0.0
0.4704992435703479,0.4538461538461538,0.5483870967741935,0.0
0.481089258698941,0.4371794871794872,0.5716129032258065,0.0
0.4689863842662632,0.4346153846153846,0.5754838709677419,0.0
0.4931921331316187,0.4435897435897435,0.5548387096774193,0.0
0.4704992435703479,0.4615384615384615,0.5535483870967742,0.0
0.4886535552193646,0.441025641025641,0.56,0.0
0.4251134644478063,0.4448717948717948,0.5109677419354839,0.0693815987933635
0.3797276853252647,0.4076923076923077,0.535483870967742,0.2639517345399698
0.4296520423600605,0.4294871794871794,0.5419354838709678,0.282051282051282
0.4402420574886536,0.3884615384615384,0.5290322580645161,0.420814479638009
0.443267776096823,0.4115384615384615,0.535483870967742,0.4766214177978884
0.4326777609682299,0.4128205128205128,0.5535483870967742,0.5173453996983409
0.4296520423600605,0.4153846153846154,0.5445161290322581,0.5203619909502263
0.3963691376701966,0.4333333333333333,0.5380645161290323,0.5565610859728507
0.4508320726172466,0.4192307692307692,0.5329032258064517,0.555052790346908
0.4493192133131619,0.432051282051282,0.5212903225806451,0.5610859728506787
0.4326777609682299,0.4230769230769231,0.5290322580645161,0.5535444947209653
0.4478063540090771,0.4243589743589743,0.5458064516129032,0.5233785822021116
0.4447806354009077,0.4269230769230769,0.5367741935483871,0.5460030165912518
0.4599092284417549,0.4128205128205128,0.5174193548387097,0.555052790346908
0.4523449319213313,0.4256410256410256,0.5329032258064517,0.5444947209653092
0.4704992435703479,0.432051282051282,0.5264516129032258,0.5399698340874811
0.4599092284417549,0.4256410256410256,0.5238709677419355,0.5490196078431373
0.4568835098335855,0.4230769230769231,0.5380645161290323,0.5475113122171946
0.4795763993948563,0.4307692307692308,0.5238709677419355,0.5279034690799397
0.4735249621785174,0.4205128205128205,0.5187096774193548,0.55052790346908
0.464447806354009,0.4153846153846154,0.5470967741935484,0.5294117647058824
0.4462934947049924,0.4153846153846154,0.5238709677419355,0.5128205128205128
0.4508320726172466,0.4243589743589743,0.5574193548387096,0.530920060331825
0.4871406959152798,0.4128205128205128,0.5238709677419355,0.5037707390648567
0.4674735249621785,0.4294871794871794,0.5419354838709678,0.5294117647058824
0.4841149773071104,0.4205128205128205,0.5445161290322581,0.5203619909502263
0.4583963691376702,0.4384615384615384,0.5083870967741936,0.526395173453997
0.4508320726172466,0.4371794871794872,0.5380645161290323,0.5399698340874811
0.4780635400907715,0.4307692307692308,0.5367741935483871,0.5384615384615384
0.46747352496217853,0.4217948717948718,0.5458064516129032,0.5143288084464555
