Area-0-Accuracy,Area-1-Accuracy,Area-2-Accuracy,Area-3-Accuracy
0.1887366818873668,0.0,0.0,0.0
0.273972602739726,0.0,0.0,0.0
0.5722983257229832,0.0,0.0,0.0
0.5799086757990868,0.0,0.0,0.0
0.619482496194825,0.0,0.0,0.0
0.578386605783866,0.0,0.0,0.0
0.6103500761035008,0.0,0.0,0.0
0.5753424657534246,0.0,0.0,0.0
0.6225266362252664,0.0,0.0,0.0
0.6407914764079148,0.0,0.0,0.0
0.624048706240487,0.0,0.0,0.0
0.6057838660578386,0.0,0.0,0.0
0.6560121765601218,0.0,0.0,0.0
0.6407914764079148,0.0,0.0,0.0
0.6301369863013698,0.0,0.0,0.0
0.6149162861491628,0.0,0.0,0.0
0.6514459665144596,0.0,0.0,0.0
0.654490106544901,0.0,0.0,0.0
0.6575342465753424,0.0,0.0,0.0
0.654490106544901,0.0,0.0,0.0
0.6423135464231354,0.0,0.0,0.0
0.624048706240487,0.0,0.0,0.0
0.6438356164383562,0.0,0.0,0.0
0.6225266362252664,0.0,0.0,0.0
0.6210045662100456,0.0,0.0,0.0
0.6301369863013698,0.0,0.0,0.0
0.619482496194825,0.0,0.0,0.0
0.6255707762557078,0.0,0.0,0.0
0.6270928462709284,0.0,0.0,0.0
0.6362252663622526,0.0,0.0,0.0
0.6621004566210046,0.0,0.0,0.0
0.6407914764079148,0.0127226463104325,0.0,0.0
0.3242009132420091,0.1513994910941475,0.0,0.0
0.091324200913242,0.2086513994910941,0.0,0.0
0.0532724505327245,0.3587786259541984,0.0,0.0
0.0273972602739726,0.4618320610687023,0.0,0.0
0.0121765601217656,0.4516539440203562,0.0,0.0
0.0030441400304414,0.5063613231552163,0.0,0.0
0.0,0.5801526717557252,0.0,0.0
0.0,0.5852417302798982,0.0,0.0
0.0,0.6195928753180662,0.0,0.0
0.0,0.6005089058524173,0.0,0.0
0.0,0.6157760814249363,0.0,0.0
0.0,0.6221374045801527,0.0,0.0
0.0,0.6106870229007634,0.0,0.0
0.0,0.6221374045801527,0.0,0.0
0.0,0.6234096692111959,0.0,0.0
0.0,0.6221374045801527,0.0,0.0
0.0,0.6055979643765903,0.0,0.0
0.0,0.6183206106870229,0.0,0.0
0.0,0.5992366412213741,0.0,0.0
0.0,0.6272264631043257,0.0,0.0
0.0,0.6043256997455471,0.0,0.0
0.0,0.6017811704834606,0.0,0.0
0.0,0.6221374045801527,0.0,0.0
0.0,0.589058524173028,0.0,0.0
0.0,0.6145038167938931,0.0,0.0
0.0,0.6170483460559797,0.0,0.0
0.0,0.6017811704834606,0.0,0.0
0.0,0.6055979643765903,0.0,0.0
0.0,0.6005089058524173,0.0,0.0
0.0,0.5826972010178118,0.0,0.0
0.0,0.4809160305343511,0.1587096774193548,0.0
0.0,0.2595419847328244,0.4064516129032258,0.0
0.0,0.1450381679389313,0.4812903225806451,0.0
0.0,0.0687022900763358,0.56,0.0
0.0,0.0165394402035623,0.6193548387096774,0.0
0.0,0.0038167938931297,0.6232258064516129,0.0
0.0,0.0,0.6335483870967742,0.0
0.0,0.0,0.655483870967742,0.0
0.0,0.0,0.6825806451612904,0.0
0.0,0.0,0.6541935483870968,0.0
0.0,0.0,0.6477419354838709,0.0
0.0,0.0,0.6580645161290323,0.0
0.0,0.0,0.6658064516129032,0.0
0.0,0.0,0.6645161290322581,0.0
0.0,0.0,0.6812903225806451,0.0
0.0,0.0,0.6864516129032258,0.0
0.0,0.0,0.6696774193548387,0.0
0.0,0.0,0.6903225806451613,0.0
0.0,0.0,0.6812903225806451,0.0
0.0,0.0,0.6761290322580645,0.0
0.0,0.0,0.6709677419354839,0.0
0.0,0.0,0.6787096774193548,0.0
0.0,0.0,0.6696774193548387,0.0
0.0,0.0,0.6838709677419355,0.0
0.0,0.0,0.6748387096774193,0.0
0.0,0.0,0.6683870967741935,0.0
0.0,0.0,0.6890322580645162,0.0
0.0,0.0,0.672258064516129,0.0
0.0,0.0,0.655483870967742,0.0
0.0,0.0,0.5896774193548387,0.059001512859304
0.0,0.0,0.2554838709677419,0.3645990922844175
0.0,0.0,0.1083870967741935,0.5521936459909228
0.0,0.0,0.0438709677419354,0.5582450832072617
0.0,0.0,0.0064516129032258,0.6006051437216339
0.0,0.0,0.0,0.6354009077155824
0.0,0.0,0.0,0.6641452344931922
0.0,0.0,0.0,0.6626323751891074
0.0,0.0,0.0,0.6671709531013615
0.0,0.0,0.0,0.6838124054462935
0.0,0.0,0.0,0.6898638426626323
0.0,0.0,0.0,0.7095310136157338
0.0,0.0,0.0,0.7004538577912254
0.0,0.0,0.0,0.7049924357034796
0.0,0.0,0.0,0.7170953101361573
0.0,0.0,0.0,0.7095310136157338
0.0,0.0,0.0,0.7231467473524962
0.0,0.0,0.0,0.6989409984871406
0.0,0.0,0.0,0.7307110438729199
0.0,0.0,0.0,0.6944024205748865
0.0,0.0,0.0,0.7276853252647504
0.0,0.0,0.0,0.6944024205748865
0.0,0.0,0.0,0.7307110438729199
0.0,0.0,0.0,0.7291981845688351
0.0,0.0,0.0,0.7322239031770046
0.0,0.0,0.0,0.7186081694402421
0.0,0.0,0.0,0.7140695915279879
0.0,0.0,0.0,0.708018154311649
0.0,0.0,0.0,0.7125567322239031
