Area-0-Accuracy,Area-1-Accuracy,Area-2-Accuracy,Area-3-Accuracy
0.0,0.0,0.0,0.4720965309200603
0.0,0.0,0.0,0.6244343891402715
0.0,0.0,0.0,0.6907993966817496
0.0,0.0,0.0,0.722473604826546
0.0,0.0,0.0,0.7104072398190046
0.0,0.0,0.0,0.7239819004524887
0.0,0.0,0.0,0.751131221719457
0.0,0.0,0.0,0.7390648567119156
0.0,0.0,0.0,0.7496229260935143
0.0,0.0,0.0,0.755656108597285
0.0,0.0,0.0,0.751131221719457
0.0,0.0,0.0,0.7330316742081447
0.0,0.0,0.0,0.770739064856712
0.0,0.0,0.0,0.7526395173453997
0.0,0.0,0.0,0.7647058823529411
0.0,0.0,0.0,0.7737556561085973
0.0,0.0,0.0,0.755656108597285
0.0,0.0,0.0,0.7692307692307693
0.0,0.0,0.0,0.7737556561085973
0.0,0.0,0.0,0.779788838612368
0.0,0.0,0.0,0.770739064856712
0.0,0.0,0.0,0.7873303167420814
0.0,0.0,0.0,0.7692307692307693
0.0,0.0,0.0,0.7933634992458521
0.0,0.0,0.0,0.7737556561085973
0.0,0.0,0.0,0.7828054298642534
0.0,0.0,0.0,0.779788838612368
0.0,0.0,0.0,0.7873303167420814
0.0,0.0,0.0,0.7873303167420814
0.0,0.0,0.0,0.7782805429864253
0.0,0.0,0.0,0.7239819004524887
0.1694402420574886,0.0,0.0,0.6063348416289592
0.2284417549167927,0.0,0.0,0.1493212669683258
0.3146747352496218,0.0,0.0,0.0377073906485671
0.4478063540090771,0.0,0.0,0.0241327300150829
0.5325264750378215,0.0,0.0,0.0015082956259426
0.6172465960665658,0.0,0.0,0.0
0.670196671709531,0.0,0.0,0.0
0.680786686838124,0.0,0.0,0.0
0.7186081694402421,0.0,0.0,0.0
0.6762481089258698,0.0,0.0,0.0
0.6913767019667171,0.0,0.0,0.0
0.7261724659606656,0.0,0.0,0.0
0.7155824508320726,0.0,0.0,0.0
0.7019667170953101,0.0,0.0,0.0
0.7337367624810892,0.0,0.0,0.0
0.7382753403933434,0.0,0.0,0.0
0.7201210287443268,0.0,0.0,0.0
0.7322239031770046,0.0,0.0,0.0
0.745839636913767,0.0,0.0,0.0
0.735249621785174,0.0,0.0,0.0
0.7503782148260212,0.0,0.0,0.0
0.7473524962178517,0.0,0.0,0.0
0.7186081694402421,0.0,0.0,0.0
0.7382753403933434,0.0,0.0,0.0
0.7534039334341907,0.0,0.0,0.0
0.735249621785174,0.0,0.0,0.0
0.75642965204236,0.0,0.0,0.0
0.7276853252647504,0.0,0.0,0.0
0.735249621785174,0.0,0.0,0.0
0.6883509833585476,0.0025641025641025,0.0,0.0
0.4114977307110439,0.182051282051282,0.0,0.0
0.1119515885022692,0.2487179487179487,0.0,0.0
0.0030257186081694,0.5243589743589744,0.0,0.0
0.0015128593040847,0.5512820512820513,0.0,0.0
0.0,0.6,0.0,0.0
0.0,0.6717948717948717,0.0,0.0
0.0,0.6794871794871795,0.0,0.0
0.0,0.6923076923076923,0.0,0.0
0.0,0.6782051282051282,0.0,0.0
0.0,0.6820512820512821,0.0,0.0
0.0,0.6756410256410257,0.0,0.0
0.0,0.7192307692307692,0.0,0.0
0.0,0.6948717948717948,0.0,0.0
0.0,0.6743589743589744,0.0,0.0
0.0,0.6858974358974359,0.0,0.0
0.0,0.6897435897435897,0.0,0.0
0.0,0.7064102564102565,0.0,0.0
0.0,0.7141025641025641,0.0,0.0
0.0,0.6961538461538461,0.0,0.0
0.0,0.7076923076923077,0.0,0.0
0.0,0.7205128205128205,0.0,0.0
0.0,0.7282051282051282,0.0,0.0
0.0,0.7153846153846154,0.0,0.0
0.0,0.735897435897436,0.0,0.0
0.0,0.732051282051282,0.0,0.0
0.0,0.735897435897436,0.0,0.0
0.0,0.6974358974358974,0.0,0.0
0.0,0.7064102564102565,0.0,0.0
0.0,0.7166666666666667,0.0,0.0
0.0,0.6166666666666667,0.0,0.0
0.0,0.5846153846153846,0.1174193548387096,0.0
0.0,0.3769230769230769,0.3483870967741935,0.0
0.0,0.1653846153846153,0.5754838709677419,0.0
0.0,0.0935897435897435,0.6425806451612903,0.0
0.0,0.0487179487179487,0.6670967741935484,0.0
0.0,0.0,0.72,0.0
0.0,0.0,0.7148387096774194,0.0
0.0,0.0,0.7135483870967742,0.0
0.0,0.0,0.7625806451612903,0.0
0.0,0.0,0.752258064516129,0.0
0.0,0.0,0.752258064516129,0.0
0.0,0.0,0.7561290322580645,0.0
0.0,0.0,0.7677419354838709,0.0
0.0,0.0,0.7741935483870968,0.0
0.0,0.0,0.7690322580645161,0.0
0.0,0.0,0.7625806451612903,0.0
0.0,0.0,0.7574193548387097,0.0
0.0,0.0,0.7535483870967742,0.0
0.0,0.0,0.7625806451612903,0.0
0.0,0.0,0.7651612903225806,0.0
0.0,0.0,0.7651612903225806,0.0
0.0,0.0,0.7496774193548387,0.0
0.0,0.0,0.7470967741935484,0.0
0.0,0.0,0.7651612903225806,0.0
0.0,0.0,0.7729032258064517,0.0
0.0,0.0,0.7574193548387097,0.0
0.0,0.0,0.7496774193548387,0.0
0.0,0.0,0.7509677419354839,0.0
0.0,0.0,0.752258064516129,0.0
