Area-0-Accuracy-Mean,Area-0-Accuracy-Std,Area-1-Accuracy-Mean,Area-1-Accuracy-Std,Area-2-Accuracy-Mean,Area-2-Accuracy-Std,Area-3-Accuracy-Mean,Area-3-Accuracy-Std
0.0980783866057838,0.177424804231962,0.1283365624929273,0.2242693832939416,0.1002329980046558,0.1756567738696096,0.1306646525679758,0.2287266714545197
0.1367009132420091,0.2369712089528829,0.1468519937534554,0.2550963574868372,0.128672784336548,0.2243820807203361,0.1519070996978851,0.2639087639058587
0.1518264840182648,0.2646517703984333,0.1581387956649239,0.2743777344525547,0.1491348312271367,0.2589274002669497,0.1665407854984894,0.2887748294090049
0.1611491628614916,0.2798668731712224,0.1644958752437025,0.2850854367357025,0.1646823037911539,0.2854973149074314,0.1753209969788519,0.3038444017469397
0.1672374429223744,0.2906121940109915,0.1666420135083141,0.2889411549658687,0.1715294521117393,0.2971952340343352,0.1753209969788519,0.3037293849973416
0.1677130898021309,0.2909216053652151,0.1677532243097924,0.2906951757707808,0.1693562936481543,0.2937843919070155,0.1790974320241692,0.3103425373939705
0.1708523592085236,0.2964836994574578,0.1721239059655793,0.2982256023196517,0.1783781592949783,0.3091002319875334,0.1840067975830815,0.3187790886988331
0.1689497716894977,0.2932805181511884,0.1679927843034553,0.2910856515424743,0.1795869013967409,0.3112054795287018,0.1831570996978851,0.3173565112865594
0.17132800608828,0.2970679309454549,0.167991773928113,0.2913047491843126,0.1760404888593282,0.3050299459927726,0.1841012084592145,0.3190418846062869
0.1777016742770167,0.3081367215934275,0.1701377101176562,0.2948694079230528,0.1807950199534419,0.3132677704287017,0.1877832326283988,0.3254330575099123
0.1769406392694063,0.3067898628865191,0.1714889861004684,0.2971574323404602,0.1828086548054539,0.3166943289407499,0.1880664652567976,0.3258317261149211
0.1749429223744292,0.3032743453559685,0.1702171256195621,0.2949698737057899,0.1807131277020286,0.3130423284552244,0.1881608761329305,0.3260828520627459
0.1814117199391172,0.3144885519985102,0.1740316966869388,0.3016841846401961,0.1832114649151978,0.3174955149761134,0.1910876132930513,0.3310018927309694
0.1792237442922374,0.3108501964202211,0.1745076845107035,0.3023715816292256,0.1853058488526771,0.3209993395296978,0.1910876132930513,0.3310531607917598
0.1797945205479452,0.3118242272238777,0.1719650749617673,0.2979916758523457,0.1831305079813767,0.3172258239797645,0.1918429003021148,0.332325425706115
0.1825532724505327,0.3171701702950302,0.1745885145380887,0.3026330184524866,0.188043939142002,0.3257115637529831,0.191559667673716,0.3318436736856461
0.1781773211567732,0.3093794370501511,0.1760977121869049,0.3053272734287713,0.1876415447289657,0.3250136907545762,0.1937311178247734,0.3356579510750984
0.1781773211567732,0.3094051766894756,0.1743495607696311,0.3021888443206687,0.1845800424010641,0.3197093156705458,0.191559667673716,0.3319584009637422
0.1868340943683409,0.3243208076803272,0.1760977121869049,0.3052527977743234,0.1861915946125706,0.3225274344315569,0.1951472809667673,0.3380435572930439
0.1846461187214611,0.3201627870865883,0.1764948907339689,0.3058439715104933,0.1875611074160292,0.3248870178797924,0.1961858006042296,0.3398602189253843
0.1803652968036529,0.3128511153893679,0.1753830737072854,0.3041204175967895,0.1857078275690056,0.3216632631457873,0.1939199395770392,0.3359490275406689
0.1879756468797564,0.3259775993132262,0.1778461667167812,0.3083557599286174,0.1890928458596608,0.3276113962585264,0.1975075528700906,0.3421381374231206
0.1855974124809741,0.3217322046410837,0.1776072129483237,0.3078409691776985,0.1892525773195876,0.3278169014054359,0.1976963746223565,0.3424661843842675
0.1833143074581431,0.3179569145929545,0.1753810529566007,0.304078670790173,0.1840164615896242,0.3187470091324982,0.1950528700906344,0.3379164017632831
0.188165905631659,0.3268172999005709,0.1777654377269303,0.3081174568299665,0.1894143872630528,0.3281395388609107,0.1967522658610271,0.3408481069017877
0.1864535768645357,0.3233677957102664,0.1771308209744221,0.3069687175309885,0.1896552835051546,0.328496724919965,0.1976963746223565,0.3425119890782693
0.1876902587519026,0.3254222172317323,0.1755415005609604,0.3042271155461604,0.1885282258064516,0.3266002533394806,0.1952416918429003,0.3382322047280857
0.1925418569254185,0.3339968410783525,0.1799125863668842,0.3118563040763229,0.1895735991020951,0.3283741603089121,0.2015672205438066,0.3491619910792624
0.188165905631659,0.3263828306080508,0.1785608051964008,0.3094273516272977,0.1895739108746258,0.328364336574128,0.1961858006042296,0.3398677721323466
0.1875,0.3251562565152757,0.1769721920456786,0.3067619410467607,0.1889311398403724,0.3272745188213147,0.1968466767371601,0.3409866643265689
0.1766556861844303,0.3060955041816586,0.1629838485439279,0.282214682570794,0.1873187562354506,0.3238996882786467,0.1829694205885982,0.3155009797057435
0.1675886675390726,0.2048309513970682,0.1810499658897284,0.2321029684627177,0.1939579522780179,0.2638909483591732,0.1941644651745273,0.2618577182725438
0.0724607417307049,0.0761806827508364,0.0972942956633073,0.103028705969201,0.1081004738942467,0.1181009468480304,0.1218754427741543,0.1257859132590194
0.0939373584660504,0.1598836046191289,0.1322185255956364,0.1734515470463729,0.1581960841370136,0.2120521722888361,0.1195026017980629,0.1880477916260549
0.1224268663919515,0.2116538564140289,0.1493978365034869,0.2152762727160533,0.1735264590954439,0.2521388252003916,0.1414482028511227,0.2390644350314082
0.1439594586442439,0.2498408358556534,0.1544116220646575,0.2371586925896041,0.1621656759228466,0.2555812377056294,0.1534599515062319,0.2658889044882088
0.1614900914634146,0.2797486972667585,0.1685750636132315,0.2918419492671418,0.1915076280345859,0.2772392669940706,0.1629160363086232,0.2824572126031731
0.1638719512195122,0.2838657568328563,0.1701653944020356,0.2948466420165985,0.1817642168274027,0.2927889201561959,0.1693456883509833,0.2937672580477881
0.1648246951219512,0.2856060532071243,0.1650763358778626,0.2859524434151789,0.1708841868972397,0.2905186670186977,0.1732223903177004,0.3002792302402352
0.1782583841463414,0.3087767437610988,0.1761291348600508,0.3051167947910346,0.2002987820086465,0.292135834407939,0.1655635400907715,0.2868055514204085
0.177686737804878,0.307793778962573,0.1729484732824427,0.2995833612602357,0.1857981376787495,0.3012875031501188,0.1782337367624811,0.3087841914853678
0.1793064024390244,0.3105909466913408,0.1712786259541985,0.2966702730904865,0.1779004198536747,0.3024397012565729,0.1770045385779122,0.3067305916523593
0.1859756097560975,0.3221530188824933,0.1775604325699745,0.3075648659652158,0.2048150149650814,0.2987750675780268,0.1730332829046898,0.2999417052900603
0.1857850609756097,0.321811956607554,0.1727894402035623,0.2992944131836105,0.1880563061190555,0.3063709258175229,0.177571860816944,0.3076158037459494
0.1838795731707317,0.3185336774228038,0.1734255725190839,0.300420084247904,0.182336527269704,0.3113848365547946,0.1804084720121028,0.312718255586888
0.1888338414634146,0.3271535003218062,0.1755725190839694,0.3041607313472442,0.183951301130695,0.3180623939777635,0.1815431164901664,0.314470560288509
0.1876905487804878,0.3251076596575226,0.1741412213740458,0.301633685235627,0.1795966702693714,0.3109149991503472,0.1838124054462935,0.3183850055974945
0.1868330792682926,0.3236139788974989,0.1727099236641221,0.2991447300577609,0.1793548387096774,0.3106794943007669,0.183339636913767,0.3176874946703164
0.1895007621951219,0.3282605111801704,0.1741412213740458,0.3016585033589652,0.1809677419354838,0.3134645779403298,0.1867435703479576,0.3234605738053401
0.1876905487804878,0.3251094465726878,0.1723918575063613,0.298610767616779,0.1819354838709677,0.315133059124513,0.1832450832072617,0.3174445492481829
0.188452743902439,0.3264304166904734,0.1732665394402035,0.300107924373811,0.1800806451612903,0.3119146234309858,0.1850416036308623,0.3205837388311912
0.1907393292682926,0.3304007610507896,0.1731870229007633,0.2999924984413261,0.1826612903225806,0.3163879679347845,0.1886346444780635,0.3267678559498213
0.1904535060975609,0.3299246210874451,0.1728689567430025,0.2994429868309966,0.182016129032258,0.3152748396331734,0.1886346444780635,0.3267429025797136
0.1902629573170731,0.3295615801691712,0.1718352417302799,0.2976387134386231,0.182258064516129,0.3156825352459543,0.1898638426626323,0.328880355021893
0.1902629573170731,0.3295743600069004,0.1740617048346056,0.3014898822900269,0.1818548387096774,0.3149826048580514,0.1914712556732223,0.3316467313125026
0.1907393292682926,0.3303761440292428,0.1723123409669211,0.2984569071281727,0.1825806451612903,0.3162688959859286,0.1879727685325264,0.3256012315096935
0.1895007621951219,0.3282375035302405,0.1704834605597964,0.295290126755481,0.1787903225806451,0.3096780808964709,0.1898638426626323,0.3288686111667953
0.1924542682926829,0.3333632262693622,0.1739821882951654,0.3013523682385626,0.1828225806451613,0.3166922956841256,0.1913767019667171,0.3315583120422042
0.1910251524390243,0.3308816751280484,0.1735050890585242,0.3005564891319021,0.1830645161290322,0.3170804888674094,0.1910930408472012,0.3310361724847729
0.1904535060975609,0.3298995282956347,0.1713581424936386,0.2968127257458135,0.1785483870967741,0.3092769167563163,0.1876891074130106,0.3251219951789623
0.1813071646341463,0.3140574425897843,0.1554548346055979,0.2692719683967555,0.1812903225806451,0.3066702106598217,0.1884455370650529,0.3124187104316933
0.194264481707317,0.2442100817692666,0.1719942748091603,0.2183376341390787,0.1463709677419354,0.1714278463483749,0.1875,0.2185201210628366
0.1250952743902439,0.1311158044750009,0.1184796437659033,0.1240954384606162,0.1124193548387096,0.1229611031278353,0.0960665658093797,0.12522738010246
0.1432926829268292,0.2214042358747809,0.1607824427480916,0.205431776038761,0.1350806451612903,0.2116309584891846,0.1454236006051437,0.2530649362767576
0.1481516768292683,0.2476836395977224,0.169926844783715,0.233945375415678,0.1523387096774193,0.2540872828271516,0.1566754916792738,0.2725761313918831
0.1538681402439024,0.2630266062553501,0.1695292620865139,0.2575784111429761,0.157258064516129,0.2704891607000019,0.1693456883509833,0.2935397698988989
0.1691120426829268,0.292919265104948,0.1744592875318066,0.2999877772023539,0.1634677419354838,0.2831702196719372,0.1875945537065053,0.3249721619676904
0.1697789634146341,0.2940877678528646,0.1665871501272264,0.2885329813366147,0.172258064516129,0.2985155782673028,0.1789901664145234,0.3100815967790847
0.1706364329268292,0.2955919395395502,0.1673027989821882,0.2897884687201176,0.1685483870967742,0.2919929991463294,0.1843797276853252,0.3194054435920498
0.1853086890243902,0.3209936451177115,0.1743002544529262,0.301915996661763,0.1773387096774193,0.3072207559264319,0.1915658093797276,0.3318372803573209
0.186451981707317,0.3229521193245273,0.1679389312977099,0.2908884996639962,0.1759677419354838,0.304812552214493,0.1873108925869894,0.3245018049405975
0.1848323170731707,0.3201503054370875,0.1702449109414758,0.294883256465701,0.1784677419354838,0.3091476378151729,0.1875,0.3247887612231234
0.188452743902439,0.3264321963647641,0.1704834605597964,0.2953117096991549,0.1810483870967742,0.3136355642614767,0.1911875945537065,0.3311783760491116
